# t[days] Lbol[erg/s]
0.51724 3.10992e+41
1.03448 7.57820e+41
1.55172 7.81950e+41
2.06897 7.81950e+41
2.58621 7.05889e+41
3.10345 5.47333e+41
3.62069 4.02816e+41
4.13793 3.03530e+41
4.65517 2.26273e+41
5.17241 1.68751e+41
5.68966 1.30295e+41
6.20690 1.03585e+41
6.72414 8.70357e+40
7.24138 7.04806e+40
7.75862 5.82710e+40
8.27586 4.76688e+40
8.79310 4.25877e+40
9.31034 3.68914e+40
9.82759 3.27547e+40
10.34483 2.90819e+40
10.86207 2.58209e+40
11.37931 2.29255e+40
11.89655 2.03549e+40
12.41379 1.80724e+40
12.93103 1.60460e+40
13.44828 1.42467e+40
13.96552 1.26492e+40
14.48276 1.12308e+40
15.00000 9.97150e+39
