# t[days] u g r i z y J H K
0.51724 -11.527 -12.070 -12.011 -12.900 -13.103 -13.619 -12.233 -11.860 -10.104 
1.03448 -12.171 -12.758 -13.342 -13.759 -14.051 -14.058 -13.783 -13.467 -13.047 
1.55172 -12.171 -12.758 -13.342 -13.774 -14.082 -14.232 -13.940 -13.658 -13.457 
2.06897 -11.121 -12.092 -12.965 -13.759 -14.051 -14.232 -14.038 -13.998 -13.457 
2.58621 -10.051 -11.464 -12.679 -13.398 -13.881 -14.210 -14.100 -14.017 -13.917 
3.10345 -9.088 -10.895 -12.416 -13.243 -13.840 -14.095 -14.038 -14.034 -14.072 
3.62069 -8.177 -10.181 -11.826 -13.038 -13.532 -13.714 -13.954 -14.017 -13.917 
4.13793 -7.011 -9.714 -11.363 -12.486 -13.217 -13.444 -13.796 -13.960 -13.877 
4.65517 -6.061 -9.151 -10.985 -12.218 -12.948 -13.298 -13.543 -13.770 -13.653 
5.17241 -4.853 -8.238 -10.404 -11.866 -12.621 -12.790 -13.320 -13.578 -13.640 
5.68966 -3.715 -7.441 -9.903 -11.396 -12.136 -12.432 -13.028 -13.393 -13.389 
6.20690 -2.144 -6.701 -9.388 -10.846 -11.643 -12.205 -12.898 -13.326 -13.240 
6.72414 -1.231 -6.074 -8.861 -10.447 -11.365 -11.934 -12.606 -13.084 -13.240 
7.24138 -0.742 -5.850 -8.422 -10.208 -11.154 -11.637 -12.342 -12.790 -13.136 
7.75862 1.250 -5.604 -7.934 -9.533 -10.709 -11.229 -12.058 -12.594 -12.980 
8.27586 2.471 -4.851 -7.597 -9.130 -10.207 -10.901 -11.825 -12.359 -12.655 
8.79310 3.692 -2.663 -7.124 -9.011 -9.883 -10.597 -11.435 -12.210 -12.599 
9.31034 4.912 -2.663 -6.315 -8.476 -9.629 -10.251 -11.265 -11.915 -12.520 
9.82759 6.133 -2.762 -6.237 -8.203 -9.556 -9.745 -11.050 -11.780 -12.342 
10.34483 7.354 -3.046 -5.206 -7.626 -9.061 -9.552 -10.661 -11.614 -12.107 
10.86207 8.574 -3.046 -4.706 -7.065 -8.492 -9.230 -10.649 -11.460 -12.104 
11.37931 9.795 -0.478 -4.471 -6.955 -8.267 -8.915 -10.267 -11.295 -11.908 
11.89655 11.016 -0.143 -4.208 -6.620 -7.871 -8.621 -10.182 -11.119 -11.871 
12.41379 12.237 0.878 -3.425 -6.231 -7.643 -8.331 -9.907 -10.959 -11.772 
12.93103 13.457 1.606 -3.214 -5.606 -7.071 -8.192 -9.753 -10.791 -11.559 
13.44828 14.678 2.334 -2.516 -5.495 -7.071 -7.733 -9.241 -10.650 -11.390 
13.96552 15.899 3.062 -1.789 -5.091 -6.963 -7.615 -8.968 -10.311 -11.171 
14.48276 17.119 3.789 -1.398 -4.279 -5.955 -6.953 -8.863 -10.044 -10.837 
15.00000 17.119 3.789 -1.190 -4.076 -5.456 -6.196 -8.148 -9.682 -10.576 
