# t[days] Lbol[erg/s]
0.51724 8.95611e+40
1.03448 1.15894e+41
1.55172 1.80568e+41
2.06897 1.80568e+41
2.58621 1.03526e+41
3.10345 7.15330e+40
3.62069 4.90439e+40
4.13793 3.39592e+40
4.65517 2.66285e+40
5.17241 1.85635e+40
5.68966 1.42121e+40
6.20690 1.12810e+40
6.72414 8.98305e+39
7.24138 7.39613e+39
7.75862 6.56956e+39
8.27586 5.72740e+39
8.79310 4.86409e+39
9.31034 4.20073e+39
9.82759 3.60515e+39
10.34483 3.09401e+39
10.86207 2.65535e+39
11.37931 2.27887e+39
11.89655 1.95577e+39
12.41379 1.67849e+39
12.93103 1.44051e+39
13.44828 1.23628e+39
13.96552 1.06100e+39
14.48276 9.10570e+38
15.00000 7.81470e+38
