# t[days] Lbol[erg/s]
0.51724 3.94260e+41
1.03448 9.40113e+41
1.55172 9.40113e+41
2.06897 9.12802e+41
2.58621 6.30227e+41
3.10345 4.23977e+41
3.62069 2.89329e+41
4.13793 2.05167e+41
4.65517 1.47493e+41
5.17241 1.12209e+41
5.68966 8.74665e+40
6.20690 6.78347e+40
6.72414 5.64682e+40
7.24138 4.63176e+40
7.75862 3.99899e+40
8.27586 3.61533e+40
8.79310 3.03434e+40
9.31034 2.66259e+40
9.82759 2.35112e+40
10.34483 2.07608e+40
10.86207 1.83322e+40
11.37931 1.61876e+40
11.89655 1.42940e+40
12.41379 1.26218e+40
12.93103 1.11453e+40
13.44828 9.84151e+39
13.96552 8.69023e+39
14.48276 7.67363e+39
15.00000 6.77596e+39
