# t[days] Lbol[erg/s]
0.51724 7.78269e+40
1.03448 9.54146e+40
1.55172 9.54146e+40
2.06897 7.09159e+40
2.58621 5.09873e+40
3.10345 4.40322e+40
3.62069 3.98706e+40
4.13793 3.13220e+40
4.65517 2.98199e+40
5.17241 2.52499e+40
5.68966 2.15840e+40
6.20690 1.96422e+40
6.72414 1.75677e+40
7.24138 1.56309e+40
7.75862 1.30512e+40
8.27586 1.18576e+40
8.79310 1.03507e+40
9.31034 9.07835e+39
9.82759 7.77676e+39
10.34483 6.66179e+39
10.86207 5.70667e+39
11.37931 4.88849e+39
11.89655 4.18761e+39
12.41379 3.58722e+39
12.93103 3.07291e+39
13.44828 2.63234e+39
13.96552 2.25493e+39
14.48276 1.93164e+39
15.00000 1.65469e+39
