# t[days] Lbol[erg/s]
0.51724 7.68538e+40
1.03448 1.70706e+41
1.55172 1.70706e+41
2.06897 1.63114e+41
2.58621 1.09870e+41
3.10345 7.65145e+40
3.62069 5.55747e+40
4.13793 3.47613e+40
4.65517 2.68566e+40
5.17241 2.10414e+40
5.68966 1.61960e+40
6.20690 1.42210e+40
6.72414 1.17805e+40
7.24138 1.03939e+40
7.75862 9.51362e+39
8.27586 8.19247e+39
8.79310 7.21858e+39
9.31034 6.49017e+39
9.82759 5.87162e+39
10.34483 5.31202e+39
10.86207 4.80576e+39
11.37931 4.34775e+39
11.89655 3.93339e+39
12.41379 3.55851e+39
12.93103 3.21937e+39
13.44828 2.91255e+39
13.96552 2.63497e+39
14.48276 2.38384e+39
15.00000 2.15665e+39
