# t[days] Lbol[erg/s]
0.51724 1.74748e+40
1.03448 1.89347e+41
1.55172 3.72039e+41
2.06897 3.72039e+41
2.58621 3.35696e+41
3.10345 2.13952e+41
3.62069 1.58754e+41
4.13793 1.12062e+41
4.65517 8.00817e+40
5.17241 6.76547e+40
5.68966 4.96874e+40
6.20690 4.04543e+40
6.72414 3.31032e+40
7.24138 2.84029e+40
7.75862 2.38101e+40
8.27586 2.00113e+40
8.79310 1.79707e+40
9.31034 1.65266e+40
9.82759 1.38275e+40
10.34483 1.15692e+40
10.86207 9.67971e+39
11.37931 8.09883e+39
11.89655 6.77613e+39
12.41379 5.66946e+39
12.93103 4.74353e+39
13.44828 3.96882e+39
13.96552 3.32063e+39
14.48276 2.77831e+39
15.00000 2.32456e+39
