# t[days] Lbol[erg/s]
0.51724 2.86179e+40
1.03448 9.58844e+40
1.55172 2.07926e+41
2.06897 2.19286e+41
2.58621 2.07926e+41
3.10345 1.69125e+41
3.62069 1.28943e+41
4.13793 1.10878e+41
4.65517 9.01334e+40
5.17241 7.52083e+40
5.68966 6.53275e+40
6.20690 5.08597e+40
6.72414 4.32099e+40
7.24138 3.25428e+40
7.75862 2.69124e+40
8.27586 2.32968e+40
8.79310 1.98774e+40
9.31034 1.76263e+40
9.82759 1.49945e+40
10.34483 1.27557e+40
10.86207 1.08511e+40
11.37931 9.23090e+39
11.89655 7.85262e+39
12.41379 6.68014e+39
12.93103 5.68272e+39
13.44828 4.83423e+39
13.96552 4.11242e+39
14.48276 3.49839e+39
15.00000 2.97604e+39
