# t[days] Lbol[erg/s]
0.51724 1.97047e+41
1.03448 4.30472e+41
1.55172 4.30472e+41
2.06897 4.14592e+41
2.58621 3.07887e+41
3.10345 2.12872e+41
3.62069 1.46612e+41
4.13793 1.03437e+41
4.65517 7.53880e+40
5.17241 5.68416e+40
5.68966 4.36658e+40
6.20690 3.48096e+40
6.72414 2.84619e+40
7.24138 2.31008e+40
7.75862 1.88810e+40
8.27586 1.61003e+40
8.79310 1.42318e+40
9.31034 1.25169e+40
9.82759 1.11777e+40
10.34483 9.98184e+39
10.86207 8.91391e+39
11.37931 7.96023e+39
11.89655 7.10859e+39
12.41379 6.34806e+39
12.93103 5.66890e+39
13.44828 5.06240e+39
13.96552 4.52078e+39
14.48276 4.03712e+39
15.00000 3.60520e+39
