# t[days] Lbol[erg/s]
0.51724 1.23833e+41
1.03448 2.51167e+41
1.55172 3.45658e+41
2.06897 3.45658e+41
2.58621 3.04283e+41
3.10345 2.09736e+41
3.62069 1.54235e+41
4.13793 1.13078e+41
4.65517 8.28126e+40
5.17241 6.32494e+40
5.68966 4.95289e+40
6.20690 4.09595e+40
6.72414 3.32386e+40
7.24138 2.78149e+40
7.75862 2.21083e+40
8.27586 1.84453e+40
8.79310 1.53156e+40
9.31034 1.36434e+40
9.82759 1.21169e+40
10.34483 1.07612e+40
10.86207 9.55719e+39
11.37931 8.48789e+39
11.89655 7.53823e+39
12.41379 6.69482e+39
12.93103 5.94577e+39
13.44828 5.28053e+39
13.96552 4.68972e+39
14.48276 4.16501e+39
15.00000 3.69901e+39
