# t[days] u g r i z y J H K
0.51724 -11.657 -13.017 -13.552 -13.681 -13.769 -13.738 -13.246 -12.947 -12.105 
1.03448 -11.657 -13.017 -13.552 -13.681 -13.769 -13.738 -13.246 -12.947 -12.105 
1.55172 -9.008 -11.152 -12.205 -12.644 -12.819 -12.786 -12.620 -12.387 -12.008 
2.06897 -7.414 -9.701 -11.050 -11.668 -11.916 -11.855 -11.806 -11.751 -11.535 
2.58621 -5.697 -8.652 -10.050 -10.789 -11.084 -11.055 -11.244 -11.409 -11.251 
3.10345 -4.218 -7.676 -9.316 -10.087 -10.378 -10.505 -10.811 -11.027 -11.152 
3.62069 -2.556 -6.391 -8.376 -9.407 -9.778 -9.863 -10.422 -10.812 -10.824 
4.13793 -1.203 -5.163 -7.585 -8.629 -9.181 -9.479 -9.924 -10.473 -10.745 
4.65517 -0.872 -4.069 -6.674 -7.912 -8.588 -8.727 -9.551 -10.140 -10.522 
5.17241 2.455 -3.153 -5.752 -7.154 -7.843 -8.259 -9.166 -9.971 -10.291 
5.68966 4.086 -2.127 -5.246 -6.297 -7.466 -7.634 -8.670 -9.533 -10.015 
6.20690 5.716 -0.756 -3.837 -5.453 -6.560 -7.276 -8.060 -9.317 -9.856 
6.72414 7.346 1.779 -3.275 -4.910 -5.906 -6.566 -7.865 -8.949 -9.750 
7.24138 8.977 3.167 -2.148 -3.648 -5.395 -5.829 -7.534 -8.680 -9.373 
7.75862 10.607 4.556 -1.418 -3.134 -4.490 -5.256 -7.089 -8.428 -9.185 
8.27586 12.238 5.944 -0.782 -2.924 -4.200 -4.554 -6.521 -8.118 -9.111 
8.79310 13.868 7.333 4.073 -2.458 -1.722 -4.375 -6.205 -7.778 -8.695 
9.31034 15.498 8.721 5.655 -0.714 -1.722 -4.021 -5.272 -7.285 -8.481 
9.82759 17.129 10.110 7.237 -0.714 -1.606 -3.195 -4.986 -7.169 -8.277 
10.34483 18.759 11.498 8.819 -0.714 -1.606 -2.700 -4.832 -6.695 -8.004 
10.86207 20.390 12.886 10.401 -0.624 -1.215 -0.603 -4.254 -6.463 -7.860 
11.37931 22.020 14.275 11.983 -0.515 -1.148 0.769 -3.830 -6.035 -7.426 
11.89655 23.650 15.663 13.565 -0.059 -0.728 1.798 -3.138 -5.500 -7.396 
12.41379 25.281 17.052 15.147 0.375 -0.694 2.827 -2.994 -5.420 -7.104 
12.93103 26.911 18.440 16.729 0.593 -0.256 3.856 -1.958 -4.906 -6.732 
13.44828 28.541 19.828 18.311 0.811 0.165 4.885 -1.842 -4.776 -6.532 
13.96552 30.172 21.217 19.893 1.029 0.441 5.914 -1.649 -4.270 -6.253 
14.48276 31.802 22.605 21.475 1.247 0.717 6.943 -1.528 -3.994 -6.216 
15.00000 31.802 22.605 21.475 1.247 0.717 6.943 0.000 -2.860 -5.716 
