# t[days] Lbol[erg/s]
0.51724 2.08873e+41
1.03448 5.47781e+41
1.55172 5.82517e+41
2.06897 5.82517e+41
2.58621 5.30912e+41
3.10345 4.84310e+41
3.62069 3.78345e+41
4.13793 3.02116e+41
4.65517 2.42389e+41
5.17241 1.96899e+41
5.68966 1.51518e+41
6.20690 1.21647e+41
6.72414 9.98867e+40
7.24138 8.20979e+40
7.75862 7.12967e+40
8.27586 5.96652e+40
8.79310 5.11933e+40
9.31034 4.37335e+40
9.82759 3.84987e+40
10.34483 3.38906e+40
10.86207 2.98340e+40
11.37931 2.62630e+40
11.89655 2.31194e+40
12.41379 2.03521e+40
12.93103 1.79160e+40
13.44828 1.57715e+40
13.96552 1.38837e+40
14.48276 1.22219e+40
15.00000 1.07590e+40
