# t[days] Lbol[erg/s]
0.51724 5.09004e+40
1.03448 5.09004e+40
1.55172 1.62703e+40
2.06897 7.41031e+39
2.58621 4.31822e+39
3.10345 3.13434e+39
3.62069 2.29726e+39
4.13793 1.70710e+39
4.65517 1.39922e+39
5.17241 1.12259e+39
5.68966 9.45209e+38
6.20690 7.92202e+38
6.72414 6.70575e+38
7.24138 5.60034e+38
7.75862 5.01148e+38
8.27586 4.35897e+38
8.79310 3.98820e+38
9.31034 3.33925e+38
9.82759 3.13814e+38
10.34483 2.94914e+38
10.86207 2.77152e+38
11.37931 2.60460e+38
11.89655 2.44773e+38
12.41379 2.30031e+38
12.93103 2.16177e+38
13.44828 2.03158e+38
13.96552 1.90922e+38
14.48276 1.79423e+38
15.00000 1.68617e+38
