# t[days] Lbol[erg/s]
0.51724 9.04396e+40
1.03448 1.87124e+41
1.55172 1.87124e+41
2.06897 1.50598e+41
2.58621 1.38945e+41
3.10345 1.28537e+41
3.62069 1.13078e+41
4.13793 9.66736e+40
4.65517 8.27596e+40
5.17241 6.93599e+40
5.68966 5.65330e+40
6.20690 4.57919e+40
6.72414 3.93841e+40
7.24138 3.45987e+40
7.75862 2.96574e+40
8.27586 2.58828e+40
8.79310 2.17840e+40
9.31034 1.99465e+40
9.82759 1.77379e+40
10.34483 1.57737e+40
10.86207 1.40271e+40
11.37931 1.24739e+40
11.89655 1.10927e+40
12.41379 9.86438e+39
12.93103 8.77210e+39
13.44828 7.80077e+39
13.96552 6.93699e+39
14.48276 6.16886e+39
15.00000 5.48578e+39
