# t[days] Lbol[erg/s]
0.51724 4.24631e+40
1.03448 4.24631e+40
1.55172 1.63438e+40
2.06897 7.18658e+39
2.58621 4.31245e+39
3.10345 2.89003e+39
3.62069 2.15630e+39
4.13793 1.55346e+39
4.65517 1.23146e+39
5.17241 9.70717e+38
5.68966 8.02932e+38
6.20690 6.78935e+38
6.72414 5.59903e+38
7.24138 4.84837e+38
7.75862 4.16102e+38
8.27586 3.67341e+38
8.79310 3.03209e+38
9.31034 2.83237e+38
9.82759 2.39316e+38
10.34483 2.02206e+38
10.86207 1.70851e+38
11.37931 1.44357e+38
11.89655 1.21972e+38
12.41379 1.03058e+38
12.93103 8.70775e+37
13.44828 7.35747e+37
13.96552 6.21657e+37
14.48276 5.25258e+37
15.00000 4.43808e+37
