# t[days] u g r i z y J H K
0.51724 -11.670 -12.338 -12.549 -13.072 -13.044 -13.103 -13.528 -12.260 -9.493 
1.03448 -12.730 -13.684 -14.533 -14.771 -15.209 -15.174 -14.845 -14.300 -13.912 
1.55172 -12.730 -13.684 -14.533 -15.182 -15.381 -15.575 -15.315 -14.654 -14.571 
2.06897 -12.015 -13.277 -14.395 -15.182 -15.446 -15.603 -15.729 -15.295 -14.846 
2.58621 -11.056 -12.676 -13.942 -14.933 -15.446 -15.575 -15.729 -15.461 -15.460 
3.10345 -10.103 -11.833 -13.559 -14.678 -15.251 -15.392 -15.534 -15.527 -15.460 
3.62069 -9.007 -11.224 -12.915 -14.051 -14.878 -15.238 -15.405 -15.461 -15.458 
4.13793 -7.994 -10.269 -12.563 -13.717 -14.495 -14.853 -15.295 -15.353 -15.415 
4.65517 -7.073 -9.739 -11.825 -13.422 -14.122 -14.491 -14.985 -15.188 -15.042 
5.17241 -6.220 -8.874 -11.318 -12.932 -13.787 -14.253 -14.681 -14.998 -15.042 
5.68966 -5.279 -8.373 -10.996 -12.391 -13.312 -13.848 -14.484 -14.826 -14.995 
6.20690 -4.031 -7.599 -10.251 -12.004 -13.021 -13.538 -14.287 -14.599 -14.885 
6.72414 -2.844 -7.172 -9.642 -11.629 -12.749 -13.339 -13.907 -14.381 -14.760 
7.24138 -2.791 -6.453 -9.249 -11.117 -12.296 -12.787 -13.797 -14.130 -14.396 
7.75862 -0.674 -6.159 -8.709 -10.774 -11.889 -12.600 -13.566 -14.066 -14.359 
8.27586 -0.556 -4.819 -8.393 -10.341 -11.291 -12.241 -13.277 -13.862 -14.209 
8.79310 1.505 -4.200 -7.377 -9.832 -11.096 -11.875 -12.899 -13.673 -13.958 
9.31034 2.612 -3.818 -7.197 -9.753 -10.719 -11.580 -12.690 -13.524 -13.911 
9.82759 3.719 -3.580 -7.018 -9.434 -10.450 -11.166 -12.658 -13.382 -13.752 
10.34483 4.827 -3.511 -6.479 -8.771 -10.332 -10.866 -12.258 -13.147 -13.637 
10.86207 5.934 -1.319 -6.248 -8.367 -9.670 -10.589 -11.982 -12.931 -13.518 
11.37931 7.041 0.228 -5.158 -8.114 -9.613 -10.510 -11.724 -12.767 -13.325 
11.89655 8.149 1.114 -5.069 -7.312 -9.160 -9.878 -11.414 -12.684 -13.149 
12.41379 9.256 1.999 -4.815 -7.289 -8.957 -9.702 -11.205 -12.388 -13.075 
12.93103 10.363 2.885 -4.234 -7.007 -8.341 -9.293 -10.887 -12.260 -12.910 
13.44828 11.470 3.771 -3.321 -6.562 -7.821 -8.886 -10.639 -12.015 -12.572 
13.96552 12.578 4.656 -3.056 -5.706 -7.621 -8.478 -10.482 -11.624 -12.520 
14.48276 13.685 5.542 -1.711 -5.210 -7.460 -8.469 -10.043 -11.550 -12.343 
15.00000 13.685 5.542 -0.631 -4.814 -6.822 -7.393 -9.988 -11.365 -12.139 
