# t[days] u g r i z y J H K
0.51724 -9.715 -10.610 -10.332 -8.605 -10.249 -11.460 -11.382 -10.135 -4.557 
1.03448 -11.964 -12.280 -12.993 -12.917 -13.055 -12.919 -12.147 -12.583 -10.792 
1.55172 -12.252 -12.891 -12.993 -13.304 -13.635 -14.201 -13.415 -13.183 -12.892 
2.06897 -12.252 -12.891 -12.945 -13.304 -13.635 -14.201 -13.415 -13.183 -12.892 
2.58621 -11.829 -12.356 -12.455 -12.614 -12.570 -13.050 -12.640 -13.093 -12.586 
3.10345 -11.486 -11.934 -12.112 -12.593 -12.329 -12.470 -12.087 -12.568 -12.339 
3.62069 -10.726 -11.000 -11.146 -11.453 -11.792 -11.794 -12.363 -12.568 -12.333 
4.13793 -9.952 -10.337 -10.905 -11.329 -11.792 -11.756 -11.838 -12.158 -12.086 
4.65517 -9.108 -9.796 -10.371 -11.082 -11.383 -11.514 -11.320 -11.708 -11.952 
5.17241 -8.231 -9.339 -9.831 -10.359 -10.515 -10.947 -11.228 -11.708 -11.842 
5.68966 -7.523 -8.409 -9.595 -9.901 -10.288 -10.085 -11.228 -11.192 -11.742 
6.20690 -6.759 -7.774 -8.166 -9.192 -10.408 -10.085 -11.219 -10.889 -10.771 
6.72414 -5.968 -7.243 -7.855 -9.170 -10.030 -10.016 -10.877 -10.660 -10.815 
7.24138 -5.178 -6.843 -7.833 -8.418 -8.940 -9.911 -10.566 -10.568 -10.625 
7.75862 -4.467 -5.998 -7.833 -8.274 -8.940 -9.822 -10.417 -10.568 -10.815 
8.27586 -3.715 -5.880 -7.145 -8.418 -8.768 -8.983 -9.956 -10.813 -10.594 
8.79310 -3.674 -4.848 -6.262 -8.174 -8.403 -8.983 -9.819 -10.813 -9.661 
9.31034 -2.189 -4.350 -5.403 -7.178 -8.403 -8.627 -9.819 -8.815 -9.661 
9.82759 -1.613 -4.035 -4.573 -6.750 -8.403 -7.631 -7.925 -8.815 -9.291 
10.34483 -0.988 -3.090 -4.005 -4.695 -5.443 -6.127 -7.657 -9.336 -8.412 
10.86207 -0.432 -2.466 -3.446 -4.448 -5.249 -4.715 -6.989 -9.336 -8.412 
11.37931 0.123 -1.713 -2.943 -4.695 -5.249 -4.715 -6.989 -7.734 -7.280 
11.89655 0.883 -1.463 -2.886 -4.321 -4.263 -5.703 -8.157 -7.734 -9.686 
12.41379 1.642 -1.140 -2.505 -5.398 -5.170 -5.703 -8.157 -7.650 -8.242 
12.93103 2.401 -0.384 -2.292 -4.735 -4.263 -3.767 -8.119 -7.580 -8.242 
13.44828 3.161 -0.365 -1.343 -4.735 -5.142 -3.767 -6.445 -6.449 -8.242 
13.96552 3.920 0.916 -0.530 -3.647 -3.833 -5.517 -7.680 -6.064 -7.278 
14.48276 4.680 1.442 -0.050 -2.397 -3.833 -6.477 -7.135 -6.064 -7.278 
15.00000 4.680 1.442 0.000 -0.691 -2.825 -6.477 -7.135 -5.018 -6.477 
