# t[days] u g r i z y J H K
0.51724 -13.642 -14.254 -14.654 -15.317 -15.390 -14.928 -14.277 -14.231 -13.766 
1.03448 -13.642 -14.534 -15.677 -16.327 -16.772 -16.613 -16.210 -15.891 -15.519 
1.55172 -12.877 -14.534 -15.677 -16.327 -16.772 -16.655 -16.565 -16.546 -16.186 
2.06897 -11.696 -13.767 -15.260 -16.164 -16.527 -16.655 -16.622 -16.647 -16.540 
2.58621 -10.197 -12.700 -14.486 -15.785 -16.297 -16.505 -16.622 -16.647 -16.682 
3.10345 -8.873 -11.793 -13.837 -15.245 -15.856 -16.159 -16.411 -16.588 -16.682 
3.62069 -7.554 -10.358 -13.196 -14.738 -15.451 -15.777 -16.125 -16.456 -16.472 
4.13793 -6.082 -10.121 -12.482 -14.143 -14.884 -15.335 -15.825 -16.159 -16.287 
4.65517 -4.444 -8.374 -11.803 -13.477 -14.422 -14.806 -15.486 -15.869 -16.146 
5.17241 -2.810 -8.037 -10.891 -12.808 -13.933 -14.433 -15.118 -15.617 -15.910 
5.68966 -1.737 -7.050 -10.219 -12.373 -13.465 -13.768 -14.794 -15.353 -15.671 
6.20690 0.187 -5.901 -9.688 -11.833 -12.852 -13.436 -14.516 -15.247 -15.518 
6.72414 1.735 -4.676 -9.417 -11.135 -12.560 -13.302 -14.121 -14.915 -15.340 
7.24138 3.284 -4.676 -8.122 -10.636 -11.800 -12.664 -13.899 -14.645 -15.210 
7.75862 4.832 -4.351 -7.354 -10.021 -11.257 -12.222 -13.488 -14.297 -14.938 
8.27586 6.380 -4.915 -6.873 -9.334 -10.953 -11.806 -13.215 -14.118 -14.729 
8.79310 7.929 -4.347 -6.112 -8.913 -10.370 -11.542 -12.813 -13.855 -14.539 
9.31034 9.477 -1.826 -5.699 -8.172 -10.352 -11.459 -12.594 -13.576 -14.456 
9.82759 11.025 2.423 -5.548 -7.967 -9.599 -10.535 -12.096 -13.348 -14.192 
10.34483 12.574 3.778 -4.640 -6.881 -8.912 -9.817 -11.900 -13.258 -14.041 
10.86207 14.122 5.133 -3.770 -6.875 -8.795 -9.661 -11.510 -12.911 -13.862 
11.37931 15.670 6.487 -2.818 -5.236 -7.708 -9.278 -11.194 -12.682 -13.612 
11.89655 17.218 7.842 -2.818 -4.951 -7.415 -8.541 -10.653 -12.492 -13.538 
12.41379 18.767 9.197 -1.513 -4.062 -7.296 -8.366 -10.463 -12.218 -13.313 
12.93103 20.315 10.552 -0.369 -3.771 -6.480 -7.836 -10.459 -12.113 -13.115 
13.44828 21.863 11.907 2.040 -3.331 -6.480 -7.614 -9.690 -11.698 -13.038 
13.96552 23.412 13.261 2.968 -2.473 -6.480 -6.726 -9.620 -11.475 -12.524 
14.48276 24.960 14.616 3.896 -1.098 -5.833 -6.438 -9.005 -11.175 -12.406 
15.00000 24.960 14.616 3.896 -0.398 -4.962 -4.673 -8.838 -10.591 -12.099 
