# t[days] u g r i z y J H K
0.51724 -11.717 -12.943 -13.507 -13.496 -12.934 -12.526 -12.409 -12.379 -8.416 
1.03448 -11.717 -12.943 -13.507 -14.035 -14.165 -14.073 -13.848 -13.662 -12.894 
1.55172 -9.984 -12.034 -13.296 -14.035 -14.165 -14.073 -14.098 -14.052 -13.748 
2.06897 -8.519 -11.212 -12.777 -13.632 -13.755 -13.957 -14.098 -14.052 -13.748 
2.58621 -6.343 -9.899 -11.851 -12.808 -13.150 -13.401 -13.713 -13.906 -13.645 
3.10345 -5.196 -9.004 -10.785 -11.925 -12.595 -12.794 -13.260 -13.468 -13.590 
3.62069 -3.411 -7.768 -9.785 -11.278 -11.945 -12.236 -12.718 -13.160 -13.341 
4.13793 -2.122 -6.636 -8.795 -10.299 -11.134 -11.620 -12.229 -12.710 -12.980 
4.65517 0.332 -5.312 -8.004 -9.482 -10.556 -10.878 -11.825 -12.470 -12.815 
5.17241 2.102 -4.313 -6.882 -8.906 -9.963 -10.426 -11.247 -12.046 -12.576 
5.68966 3.873 -3.078 -6.402 -7.943 -8.784 -9.765 -10.940 -11.840 -12.364 
6.20690 5.643 -2.189 -5.015 -7.291 -8.354 -9.243 -10.459 -11.529 -12.098 
6.72414 7.413 -1.034 -4.411 -6.686 -7.568 -8.513 -9.950 -11.283 -11.830 
7.24138 9.183 0.124 -3.977 -6.103 -6.922 -8.098 -9.607 -10.892 -11.677 
7.75862 10.954 1.211 1.655 -5.067 -6.315 -7.246 -9.073 -10.460 -11.353 
8.27586 12.724 2.298 3.362 -4.952 -5.779 -7.056 -8.781 -10.308 -11.219 
8.79310 14.494 3.385 5.069 -4.168 -5.452 -5.511 -8.195 -9.906 -11.048 
9.31034 16.264 4.472 6.776 -3.336 -3.774 -4.457 -7.424 -9.703 -10.683 
9.82759 18.035 5.559 8.483 -1.954 -3.646 -4.457 -7.264 -9.177 -10.426 
10.34483 19.805 6.646 10.191 1.227 -3.774 -3.881 -6.626 -8.903 -10.319 
10.86207 21.575 7.733 11.898 2.486 -3.537 -4.598 -6.276 -8.591 -10.102 
11.37931 23.345 8.820 13.605 3.745 -3.291 -3.317 -5.692 -8.344 -9.897 
11.89655 25.116 9.907 15.312 5.004 -2.689 -3.317 -5.531 -7.685 -9.565 
12.41379 26.886 10.994 17.020 6.263 -2.086 -1.381 -4.988 -7.578 -9.228 
12.93103 28.656 12.081 18.727 7.522 -1.484 0.389 -4.979 -7.030 -8.913 
13.44828 30.426 13.168 20.434 8.780 -0.882 1.387 -4.106 -6.584 -8.419 
13.96552 32.197 14.255 22.141 10.039 -0.280 2.385 -3.219 -6.330 -8.028 
14.48276 33.967 15.342 23.848 11.298 0.323 3.382 2.374 -6.038 -7.686 
15.00000 33.967 15.342 23.848 11.298 0.323 3.382 2.374 -5.418 -6.995 
