# t[days] Lbol[erg/s]
0.51724 2.65088e+41
1.03448 7.25098e+41
1.55172 7.25098e+41
2.06897 7.20426e+41
2.58621 6.31284e+41
3.10345 5.12742e+41
3.62069 3.87073e+41
4.13793 3.08309e+41
4.65517 2.34558e+41
5.17241 1.89604e+41
5.68966 1.45849e+41
6.20690 1.17191e+41
6.72414 9.56934e+40
7.24138 7.96724e+40
7.75862 6.50695e+40
8.27586 5.65688e+40
8.79310 4.77010e+40
9.31034 4.02593e+40
9.82759 3.58630e+40
10.34483 3.19468e+40
10.86207 2.84582e+40
11.37931 2.53506e+40
11.89655 2.25823e+40
12.41379 2.01163e+40
12.93103 1.79196e+40
13.44828 1.59628e+40
13.96552 1.42197e+40
14.48276 1.26669e+40
15.00000 1.12837e+40
