# t[days] Lbol[erg/s]
0.51724 7.01809e+39
1.03448 2.22705e+40
1.55172 2.22705e+40
2.06897 1.49289e+40
2.58621 1.04241e+40
3.10345 7.55622e+39
3.62069 5.72810e+39
4.13793 4.90176e+39
4.65517 4.14906e+39
5.17241 3.53036e+39
5.68966 3.09763e+39
6.20690 2.72082e+39
6.72414 2.31561e+39
7.24138 2.01763e+39
7.75862 1.67559e+39
8.27586 1.47363e+39
8.79310 1.45121e+39
9.31034 1.24545e+39
9.82759 1.12577e+39
10.34483 1.01759e+39
10.86207 9.19812e+38
11.37931 8.31425e+38
11.89655 7.51532e+38
12.41379 6.79315e+38
12.93103 6.14038e+38
13.44828 5.55034e+38
13.96552 5.01700e+38
14.48276 4.53490e+38
15.00000 4.09913e+38
