# t[days] u g r i z y J H K
0.51724 -13.990 -14.331 -14.939 -14.654 -14.453 -14.788 -14.769 -14.064 -13.625 
1.03448 -13.990 -14.526 -15.627 -16.147 -16.418 -16.339 -16.347 -15.846 -15.058 
1.55172 -13.122 -14.526 -15.627 -16.147 -16.418 -16.648 -16.563 -16.328 -15.985 
2.06897 -12.315 -13.846 -15.350 -16.075 -16.365 -16.648 -16.740 -16.615 -16.483 
2.58621 -10.845 -13.173 -14.823 -15.824 -16.218 -16.511 -16.740 -16.657 -16.483 
3.10345 -9.766 -12.455 -14.350 -15.445 -15.977 -16.363 -16.596 -16.657 -16.369 
3.62069 -8.349 -11.526 -13.569 -14.912 -15.475 -15.829 -16.321 -16.477 -16.320 
4.13793 -7.107 -10.621 -12.831 -14.276 -15.048 -15.510 -15.917 -16.185 -16.170 
4.65517 -6.135 -9.947 -12.473 -13.833 -14.441 -14.955 -15.663 -15.873 -16.042 
5.17241 -4.704 -9.062 -11.466 -13.284 -14.158 -14.505 -15.272 -15.481 -15.617 
5.68966 -3.266 -8.049 -11.011 -12.611 -13.716 -14.174 -14.830 -15.326 -15.441 
6.20690 -2.102 -8.045 -10.692 -12.221 -13.265 -13.741 -14.614 -15.112 -15.356 
6.72414 -1.262 -6.738 -9.686 -11.944 -12.632 -13.319 -14.317 -14.909 -15.091 
7.24138 -0.976 -6.738 -9.239 -11.176 -12.184 -12.971 -14.060 -14.613 -14.942 
7.75862 1.671 -6.174 -8.911 -10.797 -11.861 -12.586 -13.657 -14.463 -14.827 
8.27586 2.946 -5.065 -8.370 -10.110 -11.450 -12.262 -13.363 -14.171 -14.641 
8.79310 4.222 -4.558 -7.617 -9.929 -10.924 -11.739 -13.074 -13.907 -14.430 
9.31034 5.497 -3.381 -7.136 -9.304 -10.835 -11.720 -12.824 -13.706 -14.192 
9.82759 6.772 -3.336 -6.642 -8.933 -10.234 -11.002 -12.526 -13.475 -14.032 
10.34483 8.047 -1.471 -6.366 -8.434 -9.559 -10.753 -12.195 -13.307 -13.829 
10.86207 9.322 0.533 -5.510 -7.964 -9.371 -10.304 -11.874 -13.080 -13.609 
11.37931 10.597 1.652 -4.621 -7.030 -9.099 -10.017 -11.660 -12.849 -13.529 
11.89655 11.872 2.772 -4.470 -7.000 -8.321 -9.518 -11.374 -12.558 -13.402 
12.41379 13.147 3.891 -4.028 -6.090 -8.279 -8.992 -11.027 -12.417 -13.199 
12.93103 14.422 5.011 -3.120 -6.033 -7.542 -8.981 -10.785 -12.143 -13.039 
13.44828 15.698 6.131 -1.862 -5.295 -6.931 -8.496 -10.428 -11.798 -12.785 
13.96552 16.973 7.250 -1.862 -5.228 -6.749 -7.727 -10.277 -11.570 -12.616 
14.48276 18.248 8.370 -1.677 -3.599 -6.322 -7.442 -9.815 -11.502 -12.383 
15.00000 18.248 8.370 0.000 -3.506 -4.344 -6.989 -9.711 -11.092 -12.245 
