# t[days] Lbol[erg/s]
0.51724 2.30386e+41
1.03448 5.88043e+41
1.55172 5.88043e+41
2.06897 4.69011e+41
2.58621 3.46982e+41
3.10345 2.41153e+41
3.62069 1.75516e+41
4.13793 1.31723e+41
4.65517 9.82499e+40
5.17241 7.46179e+40
5.68966 6.06698e+40
6.20690 4.58532e+40
6.72414 3.85840e+40
7.24138 3.32347e+40
7.75862 2.69810e+40
8.27586 2.23664e+40
8.79310 1.99016e+40
9.31034 1.75821e+40
9.82759 1.50516e+40
10.34483 1.28853e+40
10.86207 1.10308e+40
11.37931 9.44318e+39
11.89655 8.08407e+39
12.41379 6.92058e+39
12.93103 5.92453e+39
13.44828 5.07185e+39
13.96552 4.34188e+39
14.48276 3.71698e+39
15.00000 3.18201e+39
