# t[days] u g r i z y J H K
0.51724 -10.117 -11.968 -12.822 -13.315 -13.356 -13.392 -13.157 -12.814 -12.360 
1.03448 -10.117 -11.968 -12.822 -13.315 -13.356 -13.392 -13.157 -12.814 -12.360 
1.55172 -7.218 -9.641 -11.016 -11.674 -11.901 -12.073 -12.100 -12.237 -12.246 
2.06897 -5.063 -7.975 -9.646 -10.555 -10.942 -11.257 -11.378 -11.695 -11.996 
2.58621 -0.387 -6.057 -8.071 -9.310 -9.790 -10.094 -10.767 -11.260 -11.588 
3.10345 4.162 -4.362 -6.261 -7.660 -8.368 -8.965 -9.886 -10.723 -11.193 
3.62069 7.391 -1.641 -4.218 -6.391 -7.177 -8.027 -8.944 -9.948 -10.769 
4.13793 10.620 0.349 2.533 -4.660 -5.721 -6.636 -8.229 -9.574 -10.359 
4.65517 13.849 2.346 5.242 -2.761 -5.128 -5.934 -7.466 -9.040 -9.883 
5.17241 17.078 4.344 7.952 -2.334 -4.426 -5.115 -6.515 -8.494 -9.630 
5.68966 20.307 6.342 10.662 5.756 -3.751 -2.409 -5.207 -7.794 -9.116 
6.20690 23.536 8.340 13.372 8.439 -2.942 -1.571 -4.856 -7.112 -8.583 
6.72414 26.765 10.338 16.081 11.123 -2.180 0.607 -3.739 -6.415 -8.176 
7.24138 29.994 12.336 18.791 13.806 -1.467 2.056 -1.294 -5.659 -7.745 
7.75862 33.224 14.334 21.501 16.489 -0.801 3.504 -1.294 -5.205 -7.309 
8.27586 36.453 16.332 24.211 19.172 -0.183 4.953 -1.294 -4.560 -6.606 
8.79310 39.682 18.330 26.920 21.856 0.388 6.402 0.286 -3.850 -6.356 
9.31034 42.911 20.328 29.630 24.539 1.054 7.850 1.315 -3.324 -5.792 
9.82759 46.140 22.326 32.340 27.222 1.719 9.299 2.344 -3.281 -5.614 
10.34483 49.369 24.324 35.050 29.905 2.385 10.748 3.372 -3.281 -4.967 
10.86207 52.598 26.322 37.759 32.588 3.051 12.196 4.401 -3.281 -3.891 
11.37931 55.827 28.320 40.469 35.272 3.717 13.645 5.429 1.246 -3.891 
11.89655 59.056 30.318 43.179 37.955 4.383 15.094 6.458 2.160 -3.579 
12.41379 62.285 32.316 45.889 40.638 5.049 16.542 7.486 3.074 -3.298 
12.93103 65.515 34.314 48.598 43.321 5.715 17.991 8.515 3.988 -1.465 
13.44828 68.744 36.311 51.308 46.005 6.380 19.440 9.544 4.902 -1.465 
13.96552 71.973 38.309 54.018 48.688 7.046 20.888 10.572 5.816 -0.746 
14.48276 75.202 40.307 56.728 51.371 7.712 22.337 11.601 6.730 0.753 
15.00000 75.202 40.307 56.728 51.371 7.712 22.337 11.601 6.730 0.753 
