# t[days] Lbol[erg/s]
0.51724 7.51291e+40
1.03448 1.46796e+41
1.55172 3.34473e+41
2.06897 3.34473e+41
2.58621 3.27584e+41
3.10345 3.12352e+41
3.62069 2.61713e+41
4.13793 1.98820e+41
4.65517 1.80806e+41
5.17241 1.66362e+41
5.68966 1.52359e+41
6.20690 1.23248e+41
6.72414 1.11881e+41
7.24138 9.14481e+40
7.75862 7.70931e+40
8.27586 6.55193e+40
8.79310 5.68333e+40
9.31034 4.99363e+40
9.82759 4.28895e+40
10.34483 3.68370e+40
10.86207 3.16387e+40
11.37931 2.71740e+40
11.89655 2.33393e+40
12.41379 2.00457e+40
12.93103 1.72169e+40
13.44828 1.47873e+40
13.96552 1.27006e+40
14.48276 1.09083e+40
15.00000 9.36896e+39
