# t[days] u g r i z y J H K
0.51724 -12.706 -12.662 -13.398 -13.258 -13.934 -13.077 -13.204 -11.976 -8.568 
1.03448 -12.706 -13.984 -14.776 -15.091 -15.101 -15.091 -14.904 -14.613 -14.074 
1.55172 -12.534 -13.984 -14.776 -15.091 -15.268 -15.510 -15.419 -15.188 -15.153 
2.06897 -11.363 -13.349 -14.286 -14.969 -15.268 -15.510 -15.419 -15.188 -15.153 
2.58621 -10.177 -12.257 -13.592 -14.390 -14.840 -14.896 -15.135 -14.971 -14.848 
3.10345 -8.879 -11.283 -12.797 -13.761 -14.263 -14.640 -14.687 -14.834 -14.627 
3.62069 -7.631 -10.573 -12.168 -13.211 -13.729 -13.940 -14.355 -14.377 -14.409 
4.13793 -6.386 -9.548 -11.312 -12.640 -13.179 -13.675 -14.015 -14.231 -14.084 
4.65517 -5.849 -8.567 -10.759 -12.103 -12.651 -13.131 -13.687 -13.829 -13.850 
5.17241 -4.464 -8.558 -10.347 -11.655 -12.261 -12.718 -13.378 -13.542 -13.603 
5.68966 -3.242 -7.303 -9.841 -11.073 -11.846 -12.285 -13.078 -13.277 -13.431 
6.20690 -2.160 -6.983 -9.259 -10.807 -11.521 -11.984 -12.817 -13.117 -13.394 
6.72414 -0.793 -6.173 -8.514 -10.223 -11.187 -11.673 -12.530 -12.840 -13.205 
7.24138 0.123 -5.023 -8.191 -9.835 -10.785 -11.311 -12.226 -12.676 -12.884 
7.75862 1.317 -4.812 -7.664 -9.502 -10.535 -11.067 -11.910 -12.576 -12.826 
8.27586 2.511 -4.674 -7.220 -9.101 -10.054 -10.858 -11.807 -12.418 -12.773 
8.79310 3.706 -4.209 -7.075 -8.760 -9.617 -10.409 -11.505 -12.235 -12.583 
9.31034 4.900 -3.432 -6.283 -8.337 -9.535 -10.150 -11.338 -12.141 -12.482 
9.82759 6.095 -3.405 -6.243 -7.881 -9.110 -9.832 -11.125 -11.928 -12.443 
10.34483 7.289 -2.932 -6.188 -7.772 -8.780 -9.634 -10.992 -11.841 -12.302 
10.86207 8.483 -2.432 -4.836 -7.177 -8.517 -9.358 -10.653 -11.562 -12.148 
11.37931 9.678 -0.483 -4.606 -7.146 -8.108 -8.945 -10.468 -11.490 -12.092 
11.89655 10.872 1.448 -3.763 -6.280 -7.730 -8.657 -10.161 -11.196 -11.704 
12.41379 12.066 2.424 -3.388 -6.027 -7.384 -8.085 -9.852 -11.133 -11.657 
12.93103 13.261 3.400 -2.185 -5.755 -6.937 -7.999 -9.663 -10.769 -11.460 
13.44828 14.455 4.376 -2.185 -4.903 -6.352 -7.245 -9.103 -10.463 -11.343 
13.96552 15.649 5.351 -2.185 -4.101 -5.845 -6.887 -8.914 -10.352 -10.994 
14.48276 16.844 6.327 -1.698 -3.833 -5.473 -6.409 -8.901 -10.057 -10.962 
15.00000 16.844 6.327 -1.259 -3.438 -5.180 -5.954 -8.400 -9.858 -10.681 
