# t[days] u g r i z y J H K
0.51724 -14.148 -13.454 -13.798 -14.433 -14.401 -14.163 -14.647 -14.241 -9.137 
1.03448 -14.762 -15.494 -15.668 -15.854 -16.127 -15.783 -15.493 -14.940 -14.730 
1.55172 -15.017 -16.174 -16.663 -16.852 -16.919 -17.011 -16.487 -16.241 -15.771 
2.06897 -15.017 -16.174 -16.945 -17.283 -17.445 -17.582 -17.385 -16.889 -16.525 
2.58621 -14.537 -16.149 -16.945 -17.283 -17.445 -17.582 -17.385 -16.943 -16.566 
3.10345 -13.859 -15.585 -16.474 -17.013 -17.225 -17.403 -17.285 -16.943 -16.566 
3.62069 -13.057 -14.849 -15.886 -16.462 -16.838 -16.902 -16.847 -16.584 -16.296 
4.13793 -11.983 -14.100 -15.381 -16.036 -16.346 -16.590 -16.491 -16.386 -16.084 
4.65517 -11.242 -13.581 -14.943 -15.640 -16.099 -16.337 -16.332 -16.092 -15.876 
5.17241 -10.554 -12.913 -14.412 -15.172 -15.701 -15.919 -15.970 -15.862 -15.577 
5.68966 -9.804 -12.420 -14.009 -14.895 -15.406 -15.726 -15.810 -15.734 -15.549 
6.20690 -9.007 -11.957 -13.529 -14.511 -14.992 -15.326 -15.575 -15.497 -15.435 
6.72414 -8.435 -11.422 -13.162 -14.164 -14.791 -15.124 -15.383 -15.340 -15.132 
7.24138 -7.768 -10.957 -12.792 -13.952 -14.488 -14.823 -15.142 -15.210 -15.059 
7.75862 -7.335 -10.577 -12.422 -13.618 -14.202 -14.637 -14.961 -15.010 -14.886 
8.27586 -6.543 -10.107 -12.122 -13.281 -13.961 -14.430 -14.787 -14.930 -14.886 
8.79310 -5.869 -9.669 -11.738 -13.080 -13.770 -14.177 -14.669 -14.780 -14.734 
9.31034 -5.167 -9.289 -11.519 -12.855 -13.618 -14.027 -14.510 -14.673 -14.674 
9.82759 -4.932 -9.030 -11.168 -12.602 -13.460 -13.860 -14.367 -14.602 -14.559 
10.34483 -4.732 -8.641 -11.008 -12.325 -13.160 -13.607 -14.215 -14.415 -14.430 
10.86207 -3.882 -8.234 -10.655 -12.059 -12.903 -13.457 -13.992 -14.320 -14.387 
11.37931 -3.843 -7.952 -10.311 -11.838 -12.707 -13.266 -13.874 -14.256 -14.323 
11.89655 -2.882 -7.581 -10.012 -11.680 -12.512 -13.051 -13.734 -14.114 -14.266 
12.41379 -2.146 -7.309 -9.802 -11.381 -12.262 -12.906 -13.622 -14.053 -14.119 
12.93103 -2.146 -6.817 -9.524 -11.146 -12.112 -12.753 -13.481 -13.891 -14.096 
13.44828 -2.146 -6.467 -9.294 -10.971 -11.934 -12.548 -13.335 -13.811 -13.984 
13.96552 -0.820 -6.214 -9.011 -10.694 -11.815 -12.364 -13.170 -13.707 -13.890 
14.48276 -0.498 -5.938 -8.673 -10.440 -11.497 -12.191 -13.046 -13.566 -13.876 
15.00000 -0.361 -5.749 -8.521 -10.248 -11.387 -11.987 -12.927 -13.479 -13.748 
