# t[days] u g r i z y J H K
0.51724 -12.825 -13.184 -13.307 -13.207 -14.026 -12.061 -13.274 -12.279 -10.334 
1.03448 -12.825 -13.624 -14.587 -15.258 -15.332 -15.272 -15.238 -15.013 -14.522 
1.55172 -12.777 -13.624 -14.587 -15.258 -15.344 -15.490 -15.534 -15.039 -15.068 
2.06897 -11.669 -13.015 -14.098 -15.071 -15.332 -15.685 -15.634 -15.682 -15.258 
2.58621 -10.510 -12.293 -13.695 -14.875 -15.239 -15.685 -15.634 -15.724 -15.473 
3.10345 -9.372 -11.458 -13.299 -14.484 -14.925 -15.420 -15.623 -15.755 -15.590 
3.62069 -8.331 -10.710 -12.761 -14.114 -14.918 -15.324 -15.524 -15.724 -15.590 
4.13793 -6.816 -10.187 -12.230 -13.691 -14.371 -14.815 -15.337 -15.521 -15.507 
4.65517 -5.846 -9.126 -11.762 -13.441 -14.231 -14.542 -15.106 -15.314 -15.501 
5.17241 -4.232 -8.536 -11.094 -12.830 -13.739 -14.344 -14.775 -15.214 -15.475 
5.68966 -3.272 -7.909 -10.627 -12.406 -13.295 -13.898 -14.609 -14.955 -15.164 
6.20690 -2.066 -7.675 -10.284 -12.068 -12.892 -13.501 -14.335 -14.844 -15.014 
6.72414 -0.568 -7.026 -9.546 -11.471 -12.558 -13.128 -13.968 -14.686 -14.943 
7.24138 0.211 -5.323 -8.759 -11.070 -12.072 -12.866 -13.797 -14.444 -14.863 
7.75862 1.422 -4.185 -8.434 -10.620 -11.669 -12.409 -13.523 -14.334 -14.596 
8.27586 2.633 -3.727 -7.905 -9.990 -11.304 -12.140 -13.224 -14.107 -14.429 
8.79310 3.845 -3.078 -7.259 -9.664 -10.822 -11.721 -12.851 -13.798 -14.313 
9.31034 5.056 -2.058 -6.848 -9.279 -10.427 -11.460 -12.451 -13.492 -14.142 
9.82759 6.267 -1.969 -6.005 -8.598 -9.747 -10.836 -12.448 -13.290 -14.057 
10.34483 7.479 0.210 -6.005 -8.467 -9.499 -10.389 -12.164 -13.144 -13.707 
10.86207 8.690 0.998 -4.572 -7.908 -8.911 -10.287 -11.725 -12.935 -13.663 
11.37931 9.901 1.785 -4.572 -7.229 -8.576 -9.482 -11.562 -12.559 -13.438 
11.89655 11.112 2.572 -4.212 -6.943 -8.271 -9.482 -11.314 -12.519 -13.306 
12.41379 12.324 3.360 -2.775 -6.621 -8.052 -9.130 -10.737 -12.261 -13.186 
12.93103 13.535 4.147 0.133 -5.738 -7.600 -9.130 -10.531 -12.107 -13.111 
13.44828 14.746 4.934 0.911 -5.481 -7.028 -8.632 -10.150 -11.756 -12.762 
13.96552 15.958 5.722 1.690 -4.421 -6.414 -7.658 -9.970 -11.439 -12.514 
14.48276 17.169 6.509 2.468 -3.404 -6.060 -7.192 -9.459 -11.370 -12.327 
15.00000 17.169 6.509 2.468 -2.676 -5.079 -6.063 -9.007 -10.792 -11.943 
