# t[days] Lbol[erg/s]
0.51724 8.11108e+40
1.03448 8.11108e+40
1.55172 2.22926e+40
2.06897 1.03300e+40
2.58621 5.85238e+39
3.10345 3.66474e+39
3.62069 2.62537e+39
4.13793 1.95060e+39
4.65517 1.50012e+39
5.17241 1.21334e+39
5.68966 9.51701e+38
6.20690 8.09067e+38
6.72414 6.85767e+38
7.24138 5.77467e+38
7.75862 5.17865e+38
8.27586 4.41644e+38
8.79310 3.84038e+38
9.31034 3.33012e+38
9.82759 2.97948e+38
10.34483 2.66576e+38
10.86207 2.38508e+38
11.37931 2.13395e+38
11.89655 1.90926e+38
12.41379 1.70823e+38
12.93103 1.52837e+38
13.44828 1.36744e+38
13.96552 1.22346e+38
14.48276 1.09464e+38
15.00000 9.79381e+37
