# t[days] Lbol[erg/s]
0.51724 1.14935e+41
1.03448 1.69026e+41
1.55172 1.69026e+41
2.06897 1.46686e+41
2.58621 1.29602e+41
3.10345 1.16308e+41
3.62069 1.03699e+41
4.13793 9.41198e+40
4.65517 7.97801e+40
5.17241 7.41460e+40
5.68966 6.25017e+40
6.20690 5.36346e+40
6.72414 4.76007e+40
7.24138 4.18611e+40
7.75862 3.69635e+40
8.27586 3.14444e+40
8.79310 2.86707e+40
9.31034 2.58091e+40
9.82759 2.25002e+40
10.34483 1.96156e+40
10.86207 1.71008e+40
11.37931 1.49084e+40
11.89655 1.29971e+40
12.41379 1.13308e+40
12.93103 9.87815e+39
13.44828 8.61173e+39
13.96552 7.50767e+39
14.48276 6.54516e+39
15.00000 5.70604e+39
