# t[days] Lbol[erg/s]
0.51724 1.10721e+41
1.03448 1.29093e+41
1.55172 1.29093e+41
2.06897 1.17676e+41
2.58621 1.12358e+41
3.10345 9.14276e+40
3.62069 8.13124e+40
4.13793 6.33026e+40
4.65517 5.21624e+40
5.17241 4.45951e+40
5.68966 3.84326e+40
6.20690 3.19197e+40
6.72414 2.70404e+40
7.24138 2.34274e+40
7.75862 2.02479e+40
8.27586 1.80220e+40
8.79310 1.55152e+40
9.31034 1.32425e+40
9.82759 1.18782e+40
10.34483 1.06545e+40
10.86207 9.55685e+39
11.37931 8.57228e+39
11.89655 7.68914e+39
12.41379 6.89699e+39
12.93103 6.18644e+39
13.44828 5.54910e+39
13.96552 4.97742e+39
14.48276 4.46463e+39
15.00000 4.00467e+39
