# t[days] Lbol[erg/s]
0.51724 2.32742e+41
1.03448 7.02350e+41
1.55172 7.16166e+41
2.06897 7.13960e+41
2.58621 7.13960e+41
3.10345 6.21991e+41
3.62069 5.02224e+41
4.13793 4.12246e+41
4.65517 3.28108e+41
5.17241 2.62336e+41
5.68966 2.16104e+41
6.20690 1.77831e+41
6.72414 1.48747e+41
7.24138 1.23159e+41
7.75862 1.00755e+41
8.27586 8.71543e+40
8.79310 7.52528e+40
9.31034 6.47412e+40
9.82759 5.71829e+40
10.34483 5.05070e+40
10.86207 4.46105e+40
11.37931 3.94024e+40
11.89655 3.48023e+40
12.41379 3.07393e+40
12.93103 2.71506e+40
13.44828 2.39809e+40
13.96552 2.11812e+40
14.48276 1.87084e+40
15.00000 1.65242e+40
