# t[days] u g r i z y J H K
0.51724 -12.115 -13.123 -12.207 -13.455 -14.063 -13.026 -13.915 -11.375 -7.185 
1.03448 -12.955 -13.519 -14.217 -14.594 -15.053 -14.830 -14.558 -13.934 -12.913 
1.55172 -12.955 -13.519 -14.217 -14.594 -15.053 -14.894 -14.572 -14.198 -14.351 
2.06897 -11.966 -12.839 -13.582 -14.450 -14.779 -14.830 -14.928 -14.872 -14.382 
2.58621 -10.920 -12.246 -13.363 -14.064 -14.526 -14.520 -14.805 -14.930 -14.722 
3.10345 -9.835 -11.549 -13.052 -13.941 -14.394 -14.476 -14.805 -14.930 -14.924 
3.62069 -8.621 -10.644 -12.353 -13.806 -14.161 -14.407 -14.740 -14.903 -14.928 
4.13793 -7.488 -9.832 -11.968 -13.169 -13.930 -14.143 -14.592 -14.841 -14.939 
4.65517 -6.297 -9.097 -11.306 -12.821 -13.635 -13.868 -14.480 -14.720 -14.939 
5.17241 -5.568 -8.664 -10.971 -12.367 -13.282 -13.571 -14.219 -14.704 -14.871 
5.68966 -3.978 -7.561 -10.378 -12.154 -13.023 -13.365 -14.077 -14.577 -14.859 
6.20690 -3.015 -6.872 -9.719 -11.697 -12.674 -13.178 -13.871 -14.355 -14.753 
6.72414 -1.749 -6.329 -9.519 -11.115 -12.147 -12.959 -13.569 -14.284 -14.587 
7.24138 -0.170 -5.845 -8.657 -10.794 -11.962 -12.580 -13.401 -14.075 -14.472 
7.75862 0.219 -5.267 -8.394 -10.322 -11.755 -12.250 -13.255 -13.954 -14.384 
8.27586 1.376 -3.983 -8.164 -10.321 -11.229 -11.805 -12.984 -13.722 -14.312 
8.79310 2.534 -3.791 -7.640 -9.689 -10.874 -11.444 -12.618 -13.457 -14.047 
9.31034 3.691 -3.469 -6.877 -9.634 -10.829 -11.065 -12.525 -13.414 -13.928 
9.82759 4.849 -1.933 -6.733 -9.309 -10.363 -10.543 -12.143 -13.165 -13.831 
10.34483 6.006 -0.310 -5.426 -8.971 -9.510 -10.444 -11.778 -13.135 -13.777 
10.86207 7.163 0.996 -5.010 -8.289 -9.173 -10.135 -11.737 -12.920 -13.481 
11.37931 8.321 1.953 -4.262 -7.886 -9.173 -9.954 -11.638 -12.592 -13.441 
11.89655 9.478 2.910 -4.735 -6.277 -8.895 -9.661 -11.156 -12.303 -13.344 
12.41379 10.636 3.868 -3.948 -6.277 -8.170 -8.850 -10.909 -12.188 -13.205 
12.93103 11.793 4.825 -3.948 -6.277 -7.886 -8.560 -10.551 -11.945 -12.864 
13.44828 12.950 5.782 -2.670 -5.806 -7.141 -8.424 -10.529 -11.764 -12.823 
13.96552 14.108 6.740 0.035 -5.396 -7.059 -8.424 -10.202 -11.744 -12.646 
14.48276 15.265 7.697 1.044 -4.365 -5.978 -7.495 -9.438 -11.432 -12.324 
15.00000 15.265 7.697 1.044 -3.359 -5.547 -7.267 -9.430 -10.807 -12.215 
