# t[days] u g r i z y J H K
0.51724 -13.328 -14.316 -14.418 -14.675 -14.840 -14.926 -14.825 -14.307 -14.142 
1.03448 -13.328 -14.316 -15.238 -16.007 -16.128 -16.251 -16.030 -15.746 -15.112 
1.55172 -12.547 -13.934 -15.238 -16.007 -16.128 -16.404 -16.381 -16.146 -15.990 
2.06897 -10.988 -13.146 -14.695 -15.630 -16.071 -16.404 -16.521 -16.292 -16.198 
2.58621 -9.573 -12.286 -14.120 -15.291 -15.831 -16.123 -16.521 -16.292 -16.275 
3.10345 -8.230 -11.180 -13.312 -14.787 -15.419 -15.900 -16.219 -16.277 -16.275 
3.62069 -6.798 -10.401 -12.642 -14.215 -14.877 -15.426 -15.990 -16.170 -16.125 
4.13793 -6.124 -9.316 -12.075 -13.558 -14.457 -15.011 -15.570 -16.011 -15.999 
4.65517 -4.239 -8.147 -11.292 -13.186 -13.969 -14.616 -15.286 -15.708 -15.800 
5.17241 -1.849 -7.536 -10.853 -12.346 -13.521 -14.046 -14.860 -15.444 -15.457 
5.68966 -0.815 -6.346 -10.054 -11.846 -12.947 -13.472 -14.458 -15.094 -15.386 
6.20690 1.096 -5.928 -9.106 -11.272 -12.299 -12.998 -14.008 -14.875 -15.094 
6.72414 2.675 -4.576 -8.341 -10.530 -11.642 -12.513 -13.841 -14.478 -14.891 
7.24138 4.254 -4.576 -7.968 -10.270 -11.363 -11.997 -13.338 -14.176 -14.747 
7.75862 5.832 -4.576 -7.080 -9.436 -10.585 -11.650 -12.907 -13.893 -14.522 
8.27586 7.411 -1.486 -6.228 -8.965 -10.201 -11.291 -12.581 -13.691 -14.192 
8.79310 8.990 -1.433 -5.270 -8.088 -9.753 -10.644 -12.210 -13.425 -14.045 
9.31034 10.568 3.050 -5.153 -7.299 -9.242 -10.309 -11.875 -13.206 -13.868 
9.82759 12.147 4.573 -4.559 -7.233 -8.993 -9.749 -11.655 -12.898 -13.696 
10.34483 13.726 6.096 -4.289 -7.208 -8.518 -9.528 -11.315 -12.646 -13.613 
10.86207 15.305 7.618 -3.985 -5.842 -7.845 -9.321 -10.858 -12.303 -13.216 
11.37931 16.883 9.141 -0.722 -5.484 -7.724 -9.321 -10.745 -12.090 -13.202 
11.89655 18.462 10.664 12.952 -5.484 -6.354 -9.321 -10.176 -11.921 -13.051 
12.41379 20.041 12.187 16.597 -5.286 -5.881 -7.487 -9.695 -11.596 -12.641 
12.93103 21.620 13.710 20.241 -3.458 -4.959 -7.083 -9.350 -11.194 -12.440 
13.44828 23.198 15.233 23.885 -2.965 -3.969 -6.034 -8.775 -10.870 -12.357 
13.96552 24.777 16.756 27.530 -2.393 -3.969 -5.352 -8.579 -10.739 -12.063 
14.48276 26.356 18.278 31.174 -1.820 -4.561 -4.774 -8.311 -10.348 -11.670 
15.00000 26.356 18.278 31.174 -1.247 -4.561 -4.663 -7.718 -10.116 -11.497 
