# t[days] Lbol[erg/s]
0.51724 2.20690e+40
1.03448 7.67128e+40
1.55172 7.95896e+40
2.06897 7.95896e+40
2.58621 6.30177e+40
3.10345 5.60109e+40
3.62069 4.63446e+40
4.13793 4.07723e+40
4.65517 3.41861e+40
5.17241 2.71938e+40
5.68966 2.60811e+40
6.20690 2.11985e+40
6.72414 2.07948e+40
7.24138 1.81956e+40
7.75862 1.54274e+40
8.27586 1.43703e+40
8.79310 1.23790e+40
9.31034 1.12792e+40
9.82759 9.79705e+39
10.34483 8.50966e+39
10.86207 7.39144e+39
11.37931 6.42016e+39
11.89655 5.57651e+39
12.41379 4.84372e+39
12.93103 4.20723e+39
13.44828 3.65437e+39
13.96552 3.17417e+39
14.48276 2.75706e+39
15.00000 2.39477e+39
