# t[days] Lbol[erg/s]
0.51724 4.51895e+40
1.03448 4.51895e+40
1.55172 4.14641e+40
2.06897 2.79984e+40
2.58621 1.91075e+40
3.10345 1.36598e+40
3.62069 1.01425e+40
4.13793 7.88100e+39
4.65517 6.77273e+39
5.17241 5.39876e+39
5.68966 4.78645e+39
6.20690 4.04894e+39
6.72414 3.57185e+39
7.24138 3.15575e+39
7.75862 2.81596e+39
8.27586 2.40217e+39
8.79310 2.21338e+39
9.31034 1.96933e+39
9.82759 1.79119e+39
10.34483 1.62916e+39
10.86207 1.48179e+39
11.37931 1.34776e+39
11.89655 1.22584e+39
12.41379 1.11496e+39
12.93103 1.01410e+39
13.44828 9.22367e+38
13.96552 8.38933e+38
14.48276 7.63045e+38
15.00000 6.94022e+38
