# t[days] Lbol[erg/s]
0.51724 7.88772e+40
1.03448 2.21666e+41
1.55172 2.21666e+41
2.06897 2.11515e+41
2.58621 1.78681e+41
3.10345 1.45558e+41
3.62069 1.02590e+41
4.13793 8.29477e+40
4.65517 5.66889e+40
5.17241 4.38410e+40
5.68966 3.33554e+40
6.20690 2.84206e+40
6.72414 2.21666e+40
7.24138 1.89718e+40
7.75862 1.64184e+40
8.27586 1.35715e+40
8.79310 1.24040e+40
9.31034 1.07006e+40
9.82759 9.88007e+39
10.34483 9.12241e+39
10.86207 8.42286e+39
11.37931 7.77695e+39
11.89655 7.18057e+39
12.41379 6.62993e+39
12.93103 6.12151e+39
13.44828 5.65209e+39
13.96552 5.21866e+39
14.48276 4.81846e+39
15.00000 4.44896e+39
