# t[days] Lbol[erg/s]
0.51724 1.28193e+41
1.03448 2.15342e+41
1.55172 2.15342e+41
2.06897 1.72122e+41
2.58621 1.18584e+41
3.10345 7.56110e+40
3.62069 4.82951e+40
4.13793 3.32056e+40
4.65517 2.35010e+40
5.17241 1.72097e+40
5.68966 1.40441e+40
6.20690 1.07266e+40
6.72414 8.81634e+39
7.24138 7.18736e+39
7.75862 6.10427e+39
8.27586 5.47004e+39
8.79310 4.67909e+39
9.31034 4.11790e+39
9.82759 3.65518e+39
10.34483 3.24446e+39
10.86207 2.87989e+39
11.37931 2.55629e+39
11.89655 2.26904e+39
12.41379 2.01408e+39
12.93103 1.78776e+39
13.44828 1.58688e+39
13.96552 1.40856e+39
14.48276 1.25029e+39
15.00000 1.10980e+39
