# t[days] u g r i z y J H K
0.51724 -13.835 -14.135 -14.811 -14.787 -14.597 -14.732 -14.425 -14.048 -12.977 
1.03448 -13.835 -14.179 -15.326 -15.914 -15.964 -15.761 -15.575 -15.473 -14.721 
1.55172 -12.668 -14.179 -15.326 -15.914 -16.076 -16.109 -16.107 -15.741 -15.535 
2.06897 -11.840 -13.413 -14.768 -15.636 -16.076 -16.109 -16.107 -16.076 -15.676 
2.58621 -10.315 -12.438 -14.269 -15.315 -15.773 -15.956 -16.027 -16.076 -15.864 
3.10345 -9.278 -11.895 -13.661 -14.825 -15.343 -15.602 -15.818 -15.882 -15.864 
3.62069 -7.693 -10.858 -12.899 -14.183 -14.933 -15.103 -15.459 -15.663 -15.536 
4.13793 -6.732 -9.829 -12.183 -13.596 -14.453 -14.741 -15.177 -15.368 -15.299 
4.65517 -5.107 -8.956 -11.579 -13.078 -13.886 -14.346 -14.828 -15.186 -15.209 
5.17241 -3.922 -8.527 -10.740 -12.490 -13.586 -13.952 -14.393 -14.937 -15.138 
5.68966 -3.860 -7.264 -10.410 -12.126 -12.907 -13.490 -14.166 -14.598 -14.811 
6.20690 -1.679 -6.529 -9.792 -11.431 -12.502 -13.114 -13.754 -14.330 -14.662 
6.72414 -0.574 -6.230 -8.958 -11.057 -12.045 -12.643 -13.583 -14.129 -14.346 
7.24138 0.889 -5.252 -8.526 -10.402 -11.730 -12.101 -13.245 -13.733 -14.147 
7.75862 2.088 -4.284 -7.707 -9.867 -11.274 -11.979 -12.858 -13.638 -13.976 
8.27586 3.287 -3.764 -7.003 -9.577 -10.850 -11.597 -12.589 -13.378 -13.922 
8.79310 4.486 -2.539 -6.282 -9.183 -10.476 -10.930 -12.381 -13.034 -13.686 
9.31034 5.685 -2.539 -5.515 -8.459 -9.959 -10.708 -11.974 -12.988 -13.455 
9.82759 6.884 -2.730 -5.268 -7.950 -9.651 -10.340 -11.659 -12.798 -13.316 
10.34483 8.083 -2.730 -4.699 -7.686 -9.116 -10.168 -11.383 -12.425 -13.019 
10.86207 9.282 1.176 -4.535 -7.166 -8.675 -9.492 -11.077 -12.260 -12.874 
11.37931 10.481 2.164 -4.343 -6.955 -8.401 -9.239 -11.047 -12.106 -12.796 
11.89655 11.680 3.151 -3.521 -6.243 -7.872 -9.057 -10.570 -11.769 -12.552 
12.41379 12.879 4.139 -3.521 -5.849 -7.031 -8.373 -10.286 -11.707 -12.355 
12.93103 14.078 5.127 -3.229 -5.087 -6.970 -8.292 -9.926 -11.552 -12.279 
13.44828 15.277 6.115 -3.229 -4.995 -6.793 -7.997 -9.609 -11.264 -12.146 
13.96552 16.476 7.103 -0.430 -4.995 -6.218 -7.190 -9.464 -11.212 -12.028 
14.48276 17.675 8.091 1.412 -4.020 -5.923 -6.967 -9.158 -10.743 -11.686 
15.00000 17.675 8.091 1.412 -4.020 -5.204 -6.923 -8.865 -10.580 -11.511 
