# t[days] Lbol[erg/s]
0.51724 1.70560e+41
1.03448 2.87662e+41
1.55172 2.87662e+41
2.06897 2.39558e+41
2.58621 1.71780e+41
3.10345 1.17247e+41
3.62069 8.38216e+40
4.13793 6.01781e+40
4.65517 4.63455e+40
5.17241 3.32030e+40
5.68966 2.61427e+40
6.20690 2.10659e+40
6.72414 1.82935e+40
7.24138 1.50642e+40
7.75862 1.30810e+40
8.27586 1.06158e+40
8.79310 8.91881e+39
9.31034 8.03229e+39
9.82759 7.11183e+39
10.34483 6.29685e+39
10.86207 5.57526e+39
11.37931 4.93636e+39
11.89655 4.37068e+39
12.41379 3.86982e+39
12.93103 3.42636e+39
13.44828 3.03371e+39
13.96552 2.68606e+39
14.48276 2.37825e+39
15.00000 2.10572e+39
