# t[days] u g r i z y J H K
0.51724 -12.495 -12.875 -12.970 -13.254 -12.884 -12.383 -12.539 -10.621 -9.070 
1.03448 -12.495 -13.186 -13.863 -14.084 -14.568 -14.368 -14.335 -13.231 -13.850 
1.55172 -12.471 -13.186 -13.863 -14.084 -14.568 -14.378 -14.335 -14.283 -14.315 
2.06897 -11.161 -12.456 -13.368 -13.985 -14.220 -14.368 -14.339 -14.339 -14.315 
2.58621 -9.903 -11.636 -12.933 -13.799 -13.944 -14.291 -14.335 -14.482 -14.508 
3.10345 -8.491 -10.869 -12.489 -13.562 -13.898 -14.112 -14.250 -14.485 -14.393 
3.62069 -7.411 -10.182 -11.873 -13.091 -13.721 -13.845 -14.169 -14.485 -14.499 
4.13793 -5.860 -9.340 -11.626 -12.621 -13.290 -13.483 -14.114 -14.413 -14.393 
4.65517 -4.344 -8.207 -10.706 -12.458 -12.947 -13.236 -13.648 -14.287 -14.338 
5.17241 -2.990 -8.108 -10.400 -11.878 -12.423 -12.975 -13.590 -14.152 -14.271 
5.68966 -2.317 -6.637 -9.872 -11.263 -12.198 -12.535 -13.297 -13.927 -14.150 
6.20690 -0.244 -6.451 -8.921 -10.748 -11.710 -12.318 -13.108 -13.708 -14.014 
6.72414 0.627 -5.637 -8.687 -10.396 -11.215 -11.745 -12.796 -13.456 -14.004 
7.24138 1.924 -5.027 -7.517 -9.589 -10.720 -11.459 -12.458 -13.256 -13.946 
7.75862 3.221 -3.971 -7.268 -9.271 -10.599 -11.164 -12.054 -13.019 -13.629 
8.27586 4.519 -2.098 -6.215 -8.833 -9.771 -10.487 -11.828 -13.000 -13.473 
8.79310 5.816 -1.414 -6.215 -8.286 -9.405 -9.855 -11.582 -12.706 -13.324 
9.31034 7.114 1.003 -5.381 -7.835 -8.995 -9.785 -11.372 -12.436 -13.156 
9.82759 8.411 2.209 -4.147 -6.679 -8.633 -9.624 -10.995 -12.198 -13.016 
10.34483 9.708 3.415 -4.076 -6.192 -8.582 -9.522 -10.887 -11.948 -12.919 
10.86207 11.006 4.620 -3.701 -5.885 -7.976 -8.196 -10.360 -11.775 -12.635 
11.37931 12.303 5.826 -3.557 -5.396 -7.875 -7.874 -9.999 -11.550 -12.388 
11.89655 13.600 7.032 -3.557 -5.164 -6.070 -7.579 -9.708 -11.076 -12.374 
12.41379 14.898 8.238 4.384 -3.738 -5.012 -7.551 -9.379 -10.914 -12.087 
12.93103 16.195 9.444 6.090 -2.995 -4.791 -6.432 -9.027 -10.635 -11.724 
13.44828 17.493 10.650 7.797 -2.554 -4.791 -6.432 -8.661 -10.124 -11.530 
13.96552 18.790 11.856 9.503 -2.295 -4.791 -4.865 -8.176 -9.934 -11.368 
14.48276 20.087 13.062 11.209 -2.137 -2.474 -5.414 -8.039 -9.859 -10.954 
15.00000 20.087 13.062 11.209 -2.137 -2.336 -2.680 -7.319 -9.523 -10.649 
