# t[days] Lbol[erg/s]
0.51724 2.94994e+40
1.03448 1.15394e+41
1.55172 1.15394e+41
2.06897 9.18836e+40
2.58621 9.13415e+40
3.10345 7.93268e+40
3.62069 6.37682e+40
4.13793 5.49019e+40
4.65517 4.38524e+40
5.17241 3.77025e+40
5.68966 3.24753e+40
6.20690 2.63182e+40
6.72414 2.23384e+40
7.24138 1.82377e+40
7.75862 1.64190e+40
8.27586 1.43011e+40
8.79310 1.20106e+40
9.31034 1.10435e+40
9.82759 1.03899e+40
10.34483 9.77487e+39
10.86207 9.19628e+39
11.37931 8.65193e+39
11.89655 8.13981e+39
12.41379 7.65800e+39
12.93103 7.20471e+39
13.44828 6.77825e+39
13.96552 6.37704e+39
14.48276 5.99957e+39
15.00000 5.64445e+39
