# t[days] Lbol[erg/s]
0.51724 7.55621e+40
1.03448 2.19013e+41
1.55172 2.93082e+41
2.06897 4.39028e+41
2.58621 4.39028e+41
3.10345 3.39200e+41
3.62069 2.31297e+41
4.13793 1.51882e+41
4.65517 1.07437e+41
5.17241 6.67787e+40
5.68966 3.72363e+40
6.20690 2.76741e+40
6.72414 1.23148e+40
7.24138 8.20958e+39
7.75862 3.83098e+39
8.27586 2.45153e+39
8.79310 1.26857e+39
9.31034 6.32569e+38
9.82759 3.01652e+38
10.34483 1.43848e+38
10.86207 6.85965e+37
11.37931 3.27115e+37
11.89655 1.55990e+37
12.41379 7.43868e+36
12.93103 3.54727e+36
13.44828 1.69158e+36
13.96552 8.06659e+35
14.48276 3.84670e+35
15.00000 1.83437e+35
