# t[days] u g r i z y J H K
0.51724 -10.415 -12.363 -13.355 -13.840 -13.860 -13.704 -13.509 -13.189 -12.657 
1.03448 -10.415 -12.363 -13.355 -13.840 -13.860 -13.704 -13.509 -13.189 -12.657 
1.55172 -7.699 -10.334 -11.745 -12.243 -12.332 -12.365 -12.330 -12.457 -12.282 
2.06897 -5.108 -8.323 -9.997 -10.778 -11.107 -11.181 -11.560 -11.913 -11.895 
2.58621 -2.445 -6.245 -8.562 -9.682 -9.988 -10.244 -10.751 -11.205 -11.584 
3.10345 4.334 -4.434 -7.041 -8.300 -8.890 -9.158 -10.135 -10.776 -11.216 
3.62069 7.560 -1.950 -5.409 -7.147 -7.744 -8.307 -9.292 -10.346 -10.979 
4.13793 10.787 -1.149 -3.834 -5.146 -6.837 -7.274 -8.623 -9.821 -10.601 
4.65517 14.013 -0.720 2.136 -4.670 -4.598 -5.772 -7.751 -9.284 -10.289 
5.17241 17.240 0.063 4.562 -3.138 -4.359 -5.748 -6.967 -8.715 -9.774 
5.68966 20.466 1.325 6.989 -0.005 -3.898 -4.303 -6.379 -8.115 -9.250 
6.20690 23.693 2.587 9.415 6.428 -2.656 4.592 -5.419 -7.626 -8.823 
6.72414 26.919 3.848 11.842 9.143 -2.516 7.171 -4.661 -7.074 -8.483 
7.24138 30.146 5.110 14.268 11.858 -1.667 9.751 -4.185 -6.397 -8.243 
7.75862 33.372 6.371 16.695 14.573 -1.072 12.331 -3.432 -6.068 -7.808 
8.27586 36.599 7.633 19.122 17.288 -0.538 14.911 0.654 -5.638 -7.291 
8.79310 39.825 8.895 21.548 20.002 -0.264 17.491 2.060 -5.155 -6.673 
9.31034 43.052 10.156 23.975 22.717 0.152 20.070 3.467 -4.826 -6.386 
9.82759 46.278 11.418 26.401 25.432 0.685 22.650 4.873 -2.971 -6.065 
10.34483 49.505 12.679 28.828 28.147 1.218 25.230 6.280 0.707 -5.368 
10.86207 52.731 13.941 31.254 30.862 1.752 27.810 7.687 2.063 -5.311 
11.37931 55.958 15.203 33.681 33.577 2.285 30.389 9.093 3.418 -4.603 
11.89655 59.184 16.464 36.107 36.292 2.819 32.969 10.500 4.773 -4.066 
12.41379 62.411 17.726 38.534 39.007 3.352 35.549 11.906 6.128 -4.066 
12.93103 65.638 18.988 40.960 41.722 3.886 38.129 13.313 7.483 -4.066 
13.44828 68.864 20.249 43.387 44.437 4.419 40.709 14.720 8.838 -3.116 
13.96552 72.091 21.511 45.813 47.151 4.952 43.288 16.126 10.193 2.053 
14.48276 75.317 22.772 48.240 49.866 5.486 45.868 17.533 11.549 3.384 
15.00000 75.317 22.772 48.240 49.866 5.486 45.868 17.533 11.549 3.384 
