# t[days] Lbol[erg/s]
0.51724 1.29528e+41
1.03448 2.20568e+41
1.55172 2.20568e+41
2.06897 1.72670e+41
2.58621 1.17172e+41
3.10345 7.48794e+40
3.62069 4.81039e+40
4.13793 3.30345e+40
4.65517 2.27680e+40
5.17241 1.75678e+40
5.68966 1.36252e+40
6.20690 1.11468e+40
6.72414 8.84776e+39
7.24138 7.29263e+39
7.75862 6.16450e+39
8.27586 5.40335e+39
8.79310 4.70423e+39
9.31034 4.06834e+39
9.82759 3.73433e+39
10.34483 3.42775e+39
10.86207 3.14634e+39
11.37931 2.88803e+39
11.89655 2.65092e+39
12.41379 2.43328e+39
12.93103 2.23352e+39
13.44828 2.05015e+39
13.96552 1.88183e+39
14.48276 1.72734e+39
15.00000 1.58552e+39
