# t[days] Lbol[erg/s]
0.51724 3.53529e+41
1.03448 6.50133e+41
1.55172 7.74495e+41
2.06897 7.74495e+41
2.58621 6.80253e+41
3.10345 5.10028e+41
3.62069 3.61500e+41
4.13793 2.70249e+41
4.65517 2.06787e+41
5.17241 1.49756e+41
5.68966 1.18366e+41
6.20690 9.53635e+40
6.72414 7.52383e+40
7.24138 6.21963e+40
7.75862 5.18035e+40
8.27586 4.37389e+40
8.79310 3.69530e+40
9.31034 3.24031e+40
9.82759 2.88565e+40
10.34483 2.56980e+40
10.86207 2.28853e+40
11.37931 2.03804e+40
11.89655 1.81497e+40
12.41379 1.61632e+40
12.93103 1.43941e+40
13.44828 1.28186e+40
13.96552 1.14156e+40
14.48276 1.01661e+40
15.00000 9.05338e+39
