# t[days] u g r i z y J H K
0.51724 -9.090 -10.773 -10.348 -9.486 -11.855 -10.703 -12.911 -13.325 -6.176 
1.03448 -12.289 -13.444 -13.730 -13.767 -13.266 -13.327 -13.691 -13.754 -11.749 
1.55172 -12.289 -13.444 -13.730 -13.767 -13.266 -13.373 -13.691 -13.325 -11.749 
2.06897 -10.592 -11.333 -12.399 -12.848 -12.183 -13.373 -13.579 -12.261 -11.276 
2.58621 -7.395 -8.488 -10.520 -10.595 -11.628 -11.336 -12.563 -12.138 -10.662 
3.10345 -6.534 -7.723 -9.595 -10.277 -8.795 -11.336 -11.902 -11.418 -10.662 
3.62069 -5.632 -7.296 -9.143 -9.131 -7.905 -11.226 -10.463 -11.396 -8.367 
4.13793 -4.962 -5.802 -6.022 -9.131 -8.795 -8.896 -10.246 -8.538 -8.367 
4.65517 -4.386 -4.861 -5.254 -6.755 -7.053 -7.418 -8.407 -7.434 -7.364 
5.17241 -2.884 -4.122 -4.382 -4.427 -4.386 -5.175 -7.831 -6.274 -2.896 
5.68966 -1.589 -3.203 -3.696 -3.744 -3.589 -4.085 -4.567 -3.145 -2.835 
6.20690 0.034 -2.219 -2.943 -3.744 -3.196 -3.523 -4.567 -2.465 -2.896 
6.72414 1.168 -1.242 -2.384 -3.210 -2.525 -1.705 -4.567 -2.029 -2.835 
7.24138 2.301 0.546 -1.273 -1.492 -0.334 8.027 -0.184 -2.029 -2.408 
7.75862 3.435 1.627 0.130 -0.395 2.266 11.116 -0.008 -3.917 -1.606 
8.27586 4.568 2.709 1.032 6.761 3.596 14.204 2.841 -4.950 -1.606 
8.79310 5.701 3.790 1.934 8.862 4.926 17.293 4.055 -4.950 -0.805 
9.31034 6.835 4.871 2.836 10.963 6.257 20.382 5.269 -4.492 -0.005 
9.82759 7.968 5.953 3.738 13.064 7.587 23.471 6.484 -4.082 0.794 
10.34483 9.102 7.034 4.641 15.165 8.917 26.560 7.698 -3.717 0.965 
10.86207 10.235 8.116 5.543 17.266 10.247 29.649 8.912 -3.399 1.136 
11.37931 11.368 9.197 6.445 19.367 11.578 32.738 10.126 -3.127 1.308 
11.89655 12.502 10.279 7.347 21.468 12.908 35.827 11.340 -2.901 1.479 
12.41379 13.635 11.360 8.250 23.569 14.238 38.916 12.554 -2.721 1.650 
12.93103 14.768 12.441 9.152 25.670 15.569 42.005 13.769 -2.586 1.821 
13.44828 15.902 13.523 10.054 27.771 16.899 45.094 14.983 -2.497 1.992 
13.96552 17.035 14.604 10.956 29.872 18.229 48.182 16.197 -2.455 2.164 
14.48276 18.169 15.686 11.859 31.973 19.559 51.271 17.411 -2.455 2.335 
15.00000 18.169 15.686 11.859 31.973 19.559 51.271 17.411 -2.455 2.335 
