# t[days] Lbol[erg/s]
0.51724 2.75442e+40
1.03448 6.35013e+40
1.55172 6.35013e+40
2.06897 4.50551e+40
2.58621 3.27080e+40
3.10345 2.71628e+40
3.62069 2.44407e+40
4.13793 2.01185e+40
4.65517 1.87524e+40
5.17241 1.65877e+40
5.68966 1.47783e+40
6.20690 1.36770e+40
6.72414 1.19362e+40
7.24138 1.01965e+40
7.75862 8.88928e+39
8.27586 7.82436e+39
8.79310 6.83736e+39
9.31034 6.22042e+39
9.82759 5.26156e+39
10.34483 4.45050e+39
10.86207 3.76447e+39
11.37931 3.18418e+39
11.89655 2.69335e+39
12.41379 2.27817e+39
12.93103 1.92700e+39
13.44828 1.62996e+39
13.96552 1.37870e+39
14.48276 1.16618e+39
15.00000 9.86415e+38
