# t[days] Lbol[erg/s]
0.51724 9.61467e+40
1.03448 1.23973e+41
1.55172 1.23973e+41
2.06897 7.91662e+40
2.58621 4.67505e+40
3.10345 3.06478e+40
3.62069 2.11342e+40
4.13793 1.57318e+40
4.65517 1.17141e+40
5.17241 9.31425e+39
5.68966 7.45161e+39
6.20690 6.41605e+39
6.72414 5.36424e+39
7.24138 4.54683e+39
7.75862 4.04813e+39
8.27586 3.43300e+39
8.79310 3.00432e+39
9.31034 2.61094e+39
9.82759 2.28475e+39
10.34483 1.99931e+39
10.86207 1.74953e+39
11.37931 1.53096e+39
11.89655 1.33969e+39
12.41379 1.17232e+39
12.93103 1.02586e+39
13.44828 8.97699e+38
13.96552 7.85547e+38
14.48276 6.87407e+38
15.00000 6.01528e+38
