# t[days] Lbol[erg/s]
0.51724 3.89584e+40
1.03448 1.54558e+41
1.55172 1.54558e+41
2.06897 1.07032e+41
2.58621 9.36817e+40
3.10345 8.84546e+40
3.62069 8.40921e+40
4.13793 7.34835e+40
4.65517 7.19232e+40
5.17241 7.11041e+40
5.68966 5.97252e+40
6.20690 5.40830e+40
6.72414 5.14266e+40
7.24138 4.31239e+40
7.75862 4.13813e+40
8.27586 3.66362e+40
8.79310 3.30108e+40
9.31034 3.01759e+40
9.82759 2.65703e+40
10.34483 2.33955e+40
10.86207 2.06001e+40
11.37931 1.81387e+40
11.89655 1.59714e+40
12.41379 1.40630e+40
12.93103 1.23827e+40
13.44828 1.09031e+40
13.96552 9.60038e+39
14.48276 8.45327e+39
15.00000 7.44323e+39
