# t[days] u g r i z y J H K
0.51724 -11.199 -11.545 -10.788 -11.341 -12.693 -12.238 -11.188 -12.338 -3.031 
1.03448 -13.225 -13.872 -13.937 -14.569 -14.424 -14.411 -14.132 -13.441 -12.819 
1.55172 -13.715 -14.747 -15.271 -15.340 -15.319 -15.190 -15.152 -14.875 -13.999 
2.06897 -13.715 -14.747 -15.351 -15.684 -15.804 -15.755 -15.746 -15.437 -14.862 
2.58621 -12.963 -14.571 -15.351 -15.684 -15.804 -15.765 -15.768 -15.437 -14.966 
3.10345 -11.780 -13.801 -14.763 -15.354 -15.628 -15.765 -15.768 -15.458 -15.030 
3.62069 -11.061 -13.291 -14.461 -15.013 -15.411 -15.510 -15.467 -15.329 -14.966 
4.13793 -10.529 -12.592 -13.857 -14.555 -14.742 -14.944 -15.192 -14.878 -14.856 
4.65517 -9.799 -11.882 -13.208 -14.028 -14.372 -14.616 -14.773 -14.636 -14.468 
5.17241 -9.558 -11.428 -12.801 -13.612 -14.101 -14.467 -14.483 -14.461 -14.347 
5.68966 -8.442 -10.717 -12.264 -13.128 -13.635 -13.975 -14.218 -14.174 -14.034 
6.20690 -7.803 -10.297 -11.884 -12.848 -13.462 -13.611 -13.932 -13.917 -13.933 
6.72414 -7.028 -9.714 -11.456 -12.557 -13.103 -13.418 -13.788 -13.769 -13.821 
7.24138 -6.814 -9.513 -11.207 -12.345 -12.998 -13.279 -13.623 -13.713 -13.627 
7.75862 -6.348 -8.965 -10.805 -11.924 -12.773 -12.983 -13.445 -13.502 -13.483 
8.27586 -5.355 -8.426 -10.436 -11.612 -12.348 -12.795 -13.253 -13.340 -13.425 
8.79310 -5.114 -8.282 -10.043 -11.509 -12.142 -12.599 -13.140 -13.222 -13.364 
9.31034 -4.710 -7.712 -9.763 -11.124 -11.919 -12.279 -12.869 -13.124 -13.170 
9.82759 -4.574 -7.457 -9.412 -10.819 -11.679 -12.134 -12.735 -12.988 -13.013 
10.34483 -4.030 -7.021 -9.402 -10.752 -11.472 -12.066 -12.654 -12.924 -12.927 
10.86207 -2.984 -6.657 -8.989 -10.467 -11.322 -11.725 -12.436 -12.806 -12.805 
11.37931 -2.669 -6.181 -8.809 -10.282 -11.281 -11.613 -12.351 -12.742 -12.794 
11.89655 -2.251 -6.140 -8.617 -10.120 -10.864 -11.424 -12.193 -12.602 -12.746 
12.41379 -1.810 -5.694 -8.123 -9.787 -10.805 -11.234 -12.028 -12.469 -12.612 
12.93103 -1.570 -4.867 -7.803 -9.556 -10.550 -11.063 -11.907 -12.412 -12.569 
13.44828 -0.894 -4.845 -7.531 -9.349 -10.154 -10.862 -11.742 -12.307 -12.421 
13.96552 -0.703 -4.678 -7.174 -8.998 -10.074 -10.590 -11.647 -12.152 -12.332 
14.48276 0.458 -4.077 -6.785 -8.638 -9.775 -10.516 -11.414 -12.017 -12.220 
15.00000 0.458 -3.803 -6.509 -8.311 -9.399 -10.201 -11.136 -11.774 -12.093 
