# t[days] Lbol[erg/s]
0.51724 1.76335e+41
1.03448 2.66571e+41
1.55172 3.36345e+41
2.06897 3.36345e+41
2.58621 2.70817e+41
3.10345 2.01931e+41
3.62069 1.39339e+41
4.13793 1.06215e+41
4.65517 7.51372e+40
5.17241 5.55041e+40
5.68966 4.32993e+40
6.20690 3.60607e+40
6.72414 2.92882e+40
7.24138 2.44815e+40
7.75862 2.04541e+40
8.27586 1.75654e+40
8.79310 1.52254e+40
9.31034 1.28981e+40
9.82759 1.18436e+40
10.34483 1.08754e+40
10.86207 9.98638e+39
11.37931 9.17000e+39
11.89655 8.42036e+39
12.41379 7.73201e+39
12.93103 7.09992e+39
13.44828 6.51951e+39
13.96552 5.98655e+39
14.48276 5.49715e+39
15.00000 5.04776e+39
