# t[days] Lbol[erg/s]
0.51724 6.51445e+40
1.03448 6.51445e+40
1.55172 2.08708e+40
2.06897 9.28621e+39
2.58621 5.30514e+39
3.10345 3.53365e+39
3.62069 2.42171e+39
4.13793 1.88185e+39
4.65517 1.41722e+39
5.17241 1.18504e+39
5.68966 9.70031e+38
6.20690 8.01098e+38
6.72414 6.89790e+38
7.24138 5.89262e+38
7.75862 5.21759e+38
8.27586 4.43961e+38
8.79310 3.81998e+38
9.31034 3.45487e+38
9.82759 3.12103e+38
10.34483 2.81945e+38
10.86207 2.54700e+38
11.37931 2.30089e+38
11.89655 2.07856e+38
12.41379 1.87771e+38
12.93103 1.69627e+38
13.44828 1.53236e+38
13.96552 1.38429e+38
14.48276 1.25053e+38
15.00000 1.12969e+38
