# t[days] Lbol[erg/s]
0.51724 1.60463e+40
1.03448 4.87826e+40
1.55172 4.87826e+40
2.06897 3.77322e+40
2.58621 2.57159e+40
3.10345 1.74363e+40
3.62069 1.31776e+40
4.13793 1.03777e+40
4.65517 7.80372e+39
5.17241 6.58761e+39
5.68966 5.48021e+39
6.20690 4.78320e+39
6.72414 4.22810e+39
7.24138 3.77294e+39
7.75862 3.31742e+39
8.27586 2.91685e+39
8.79310 2.77688e+39
9.31034 2.56684e+39
9.82759 2.18340e+39
10.34483 1.85723e+39
10.86207 1.57979e+39
11.37931 1.34380e+39
11.89655 1.14306e+39
12.41379 9.72306e+38
12.93103 8.27060e+38
13.44828 7.03512e+38
13.96552 5.98419e+38
14.48276 5.09025e+38
15.00000 4.32986e+38
