# t[days] Lbol[erg/s]
0.51724 1.55672e+40
1.03448 4.26137e+40
1.55172 4.26137e+40
2.06897 2.43863e+40
2.58621 1.31688e+40
3.10345 9.60052e+39
3.62069 5.64176e+39
4.13793 4.30036e+39
4.65517 3.63589e+39
5.17241 2.97637e+39
5.68966 2.55706e+39
6.20690 2.11825e+39
6.72414 1.92121e+39
7.24138 1.78358e+39
7.75862 1.52073e+39
8.27586 1.42724e+39
8.79310 1.23086e+39
9.31034 1.17168e+39
9.82759 1.06705e+39
10.34483 9.71757e+38
10.86207 8.84978e+38
11.37931 8.05948e+38
11.89655 7.33976e+38
12.41379 6.68431e+38
12.93103 6.08740e+38
13.44828 5.54378e+38
13.96552 5.04872e+38
14.48276 4.59786e+38
15.00000 4.18727e+38
