# t[days] Lbol[erg/s]
0.51724 1.08672e+41
1.03448 3.59274e+41
1.55172 4.71151e+41
2.06897 5.49588e+41
2.58621 5.49588e+41
3.10345 4.88803e+41
3.62069 4.10518e+41
4.13793 3.28953e+41
4.65517 2.65887e+41
5.17241 2.24975e+41
5.68966 1.79453e+41
6.20690 1.37815e+41
6.72414 1.10604e+41
7.24138 9.68494e+40
7.75862 7.99104e+40
8.27586 6.74315e+40
8.79310 6.10651e+40
9.31034 5.24597e+40
9.82759 4.37449e+40
10.34483 3.64778e+40
10.86207 3.04180e+40
11.37931 2.53648e+40
11.89655 2.11511e+40
12.41379 1.76374e+40
12.93103 1.47074e+40
13.44828 1.22642e+40
13.96552 1.02268e+40
14.48276 8.52789e+39
15.00000 7.11120e+39
