# t[days] u g r i z y J H K
0.51724 -13.072 -13.483 -14.024 -14.213 -14.119 -14.403 -14.579 -14.824 -10.207 
1.03448 -13.072 -14.149 -15.352 -15.963 -16.221 -16.209 -15.958 -15.824 -15.732 
1.55172 -12.839 -14.149 -15.352 -15.963 -16.263 -16.268 -16.310 -16.025 -15.747 
2.06897 -11.639 -13.490 -14.907 -15.756 -16.263 -16.268 -16.566 -16.404 -16.105 
2.58621 -10.535 -12.598 -14.396 -15.676 -16.084 -16.253 -16.566 -16.514 -16.306 
3.10345 -9.099 -11.970 -13.895 -15.152 -15.735 -16.112 -16.290 -16.514 -16.332 
3.62069 -7.809 -10.737 -13.158 -14.579 -15.259 -15.635 -16.150 -16.443 -16.332 
4.13793 -6.737 -10.101 -12.607 -14.051 -14.903 -15.359 -15.882 -16.155 -16.167 
4.65517 -6.507 -9.024 -11.900 -13.536 -14.431 -14.942 -15.669 -15.802 -16.040 
5.17241 -4.446 -8.214 -11.145 -13.197 -14.003 -14.412 -15.379 -15.701 -16.031 
5.68966 -2.597 -8.090 -10.521 -12.259 -13.408 -14.076 -14.949 -15.390 -15.737 
6.20690 -1.173 -6.197 -10.014 -11.802 -13.018 -13.621 -14.683 -15.263 -15.574 
6.72414 0.263 -6.117 -9.981 -11.381 -12.756 -13.357 -14.305 -15.008 -15.317 
7.24138 1.617 -4.736 -8.657 -10.922 -11.901 -12.793 -13.891 -14.726 -15.273 
7.75862 2.970 -4.431 -7.917 -10.434 -11.683 -12.457 -13.773 -14.430 -15.092 
8.27586 4.324 -3.966 -7.631 -9.532 -11.286 -12.160 -13.323 -14.339 -14.819 
8.79310 5.678 -3.589 -6.808 -9.144 -10.754 -11.774 -12.993 -14.132 -14.723 
9.31034 7.032 -2.105 -6.255 -8.661 -10.387 -11.189 -12.734 -13.862 -14.457 
9.82759 8.386 -1.429 -5.528 -7.866 -10.181 -10.701 -12.389 -13.686 -14.423 
10.34483 9.740 -0.795 -4.481 -7.334 -9.724 -10.392 -12.237 -13.453 -14.136 
10.86207 11.094 3.462 -4.481 -7.131 -8.740 -9.887 -12.099 -13.100 -13.814 
11.37931 12.448 4.948 -3.566 -6.386 -8.602 -9.694 -11.465 -12.748 -13.713 
11.89655 13.802 6.434 -3.566 -6.268 -8.254 -9.382 -11.356 -12.742 -13.541 
12.41379 15.156 7.919 -2.667 -5.826 -7.753 -8.895 -10.804 -12.518 -13.359 
12.93103 16.510 9.405 2.490 -5.541 -6.869 -8.142 -10.774 -12.204 -13.236 
13.44828 17.864 10.891 3.884 -4.749 -6.570 -7.831 -10.366 -11.930 -13.056 
13.96552 19.218 12.376 5.278 -3.592 -5.631 -7.425 -10.068 -11.678 -12.678 
14.48276 20.571 13.862 6.673 -2.096 -5.631 -7.214 -9.483 -11.483 -12.639 
15.00000 20.571 13.862 6.673 -1.687 -5.631 -6.676 -9.203 -11.246 -12.355 
