# t[days] Lbol[erg/s]
0.51724 2.07312e+41
1.03448 3.89278e+41
1.55172 3.89278e+41
2.06897 3.86908e+41
2.58621 3.00049e+41
3.10345 2.28885e+41
3.62069 1.65956e+41
4.13793 1.15834e+41
4.65517 8.78334e+40
5.17241 6.72498e+40
5.68966 5.06401e+40
6.20690 3.90206e+40
6.72414 3.12447e+40
7.24138 2.64038e+40
7.75862 2.14871e+40
8.27586 1.82434e+40
8.79310 1.60318e+40
9.31034 1.36185e+40
9.82759 1.16893e+40
10.34483 1.00334e+40
10.86207 8.61203e+39
11.37931 7.39203e+39
11.89655 6.34486e+39
12.41379 5.44603e+39
12.93103 4.67454e+39
13.44828 4.01233e+39
13.96552 3.44394e+39
14.48276 2.95606e+39
15.00000 2.53730e+39
