# t[days] Lbol[erg/s]
0.51724 7.11618e+40
1.03448 7.76475e+40
1.55172 1.29410e+41
2.06897 1.29410e+41
2.58621 1.00245e+41
3.10345 7.25021e+40
3.62069 5.94853e+40
4.13793 5.78732e+40
4.65517 4.52833e+40
5.17241 3.98347e+40
5.68966 3.56352e+40
6.20690 3.16676e+40
6.72414 2.70189e+40
7.24138 2.41152e+40
7.75862 2.20431e+40
8.27586 1.91935e+40
8.79310 1.83133e+40
9.31034 1.55612e+40
9.82759 1.46469e+40
10.34483 1.37863e+40
10.86207 1.29763e+40
11.37931 1.22138e+40
11.89655 1.14962e+40
12.41379 1.08207e+40
12.93103 1.01850e+40
13.44828 9.58652e+39
13.96552 9.02326e+39
14.48276 8.49309e+39
15.00000 7.99407e+39
