# t[days] Lbol[erg/s]
0.51724 7.13604e+40
1.03448 7.13604e+40
1.55172 2.26318e+40
2.06897 9.84137e+39
2.58621 5.60273e+39
3.10345 3.71884e+39
3.62069 2.53538e+39
4.13793 1.94319e+39
4.65517 1.44302e+39
5.17241 1.21203e+39
5.68966 9.93985e+38
6.20690 8.11054e+38
6.72414 6.98542e+38
7.24138 6.09613e+38
7.75862 5.32034e+38
8.27586 4.50366e+38
8.79310 3.99728e+38
9.31034 3.42542e+38
9.82759 3.13080e+38
10.34483 2.86153e+38
10.86207 2.61541e+38
11.37931 2.39046e+38
11.89655 2.18485e+38
12.41379 1.99694e+38
12.93103 1.82518e+38
13.44828 1.66820e+38
13.96552 1.52472e+38
14.48276 1.39358e+38
15.00000 1.27371e+38
