# t[days] Lbol[erg/s]
0.51724 2.57638e+41
1.03448 6.34085e+41
1.55172 6.34085e+41
2.06897 6.23401e+41
2.58621 5.04655e+41
3.10345 4.31156e+41
3.62069 3.37963e+41
4.13793 2.64386e+41
4.65517 2.01342e+41
5.17241 1.56547e+41
5.68966 1.17713e+41
6.20690 9.36867e+40
6.72414 7.57778e+40
7.24138 6.34705e+40
7.75862 5.37579e+40
8.27586 4.70136e+40
8.79310 4.06898e+40
9.31034 3.55976e+40
9.82759 3.03518e+40
10.34483 2.58791e+40
10.86207 2.20654e+40
11.37931 1.88138e+40
11.89655 1.60413e+40
12.41379 1.36774e+40
12.93103 1.16619e+40
13.44828 9.94332e+39
13.96552 8.47803e+39
14.48276 7.22868e+39
15.00000 6.16343e+39
