# t[days] u g r i z y J H K
0.51724 -11.398 -12.477 -12.883 -13.091 -13.059 -13.076 -12.795 -12.446 -11.991 
1.03448 -11.398 -12.477 -12.883 -13.091 -13.059 -13.076 -12.795 -12.446 -11.991 
1.55172 -9.476 -10.982 -11.752 -12.096 -12.073 -12.109 -11.866 -11.594 -11.196 
2.06897 -7.733 -9.872 -10.868 -11.292 -11.399 -11.464 -11.305 -11.210 -10.977 
2.58621 -6.183 -8.814 -10.058 -10.632 -10.850 -10.893 -10.927 -11.028 -10.812 
3.10345 -5.278 -7.908 -9.380 -10.118 -10.424 -10.573 -10.669 -10.745 -10.753 
3.62069 -4.128 -7.207 -8.712 -9.617 -9.879 -10.045 -10.321 -10.542 -10.675 
4.13793 -2.672 -6.161 -7.993 -8.982 -9.403 -9.537 -10.087 -10.329 -10.586 
4.65517 -1.076 -5.032 -7.093 -8.144 -8.834 -9.037 -9.678 -10.186 -10.328 
5.17241 3.538 -4.549 -6.352 -7.648 -8.188 -8.492 -9.279 -9.900 -10.268 
5.68966 5.482 -3.462 -5.384 -6.983 -7.473 -8.135 -8.992 -9.645 -10.045 
6.20690 7.426 -1.484 -5.183 -6.392 -7.061 -7.645 -8.500 -9.310 -9.789 
6.72414 9.371 -0.642 -4.465 -5.437 -6.607 -7.133 -8.191 -9.094 -9.718 
7.24138 11.315 4.104 -3.134 -4.791 -6.018 -6.672 -7.718 -8.861 -9.604 
7.75862 13.259 5.931 -2.999 -4.002 -5.137 -6.032 -7.410 -8.551 -9.387 
8.27586 15.203 7.758 -2.340 -3.724 -4.955 -5.598 -6.980 -8.353 -9.121 
8.79310 17.147 9.585 -0.228 -3.270 -4.464 -4.976 -6.567 -7.972 -8.854 
9.31034 19.092 11.412 2.959 -3.114 -3.662 -4.585 -6.156 -7.665 -8.691 
9.82759 21.036 13.239 4.444 1.231 -3.620 -3.596 -5.876 -7.481 -8.626 
10.34483 22.980 15.066 5.929 2.435 -2.240 -3.527 -5.763 -7.279 -8.339 
10.86207 24.924 16.893 7.413 3.640 -1.902 -2.341 -5.176 -7.041 -8.133 
11.37931 26.868 18.721 8.898 4.844 -1.246 -2.263 -4.738 -6.723 -7.967 
11.89655 28.813 20.548 10.383 6.048 -1.051 -2.249 -4.235 -6.458 -7.645 
12.41379 30.757 22.375 11.868 7.253 -1.006 1.214 -4.023 -6.003 -7.462 
12.93103 32.701 24.202 13.352 8.457 -0.465 2.176 -3.295 -5.945 -7.151 
13.44828 34.645 26.029 14.837 9.662 0.076 3.138 -2.899 -5.016 -6.807 
13.96552 36.589 27.856 16.322 10.866 0.472 4.100 -1.852 -4.649 -6.323 
14.48276 38.533 29.683 17.807 12.070 0.868 5.063 -1.852 -4.354 -6.085 
15.00000 38.533 29.683 17.807 12.070 0.868 5.063 -0.908 -3.689 -5.685 
