# t[days] Lbol[erg/s]
0.51724 9.99570e+40
1.03448 3.20976e+41
1.55172 3.80694e+41
2.06897 3.80694e+41
2.58621 3.51878e+41
3.10345 3.07083e+41
3.62069 2.80405e+41
4.13793 2.45185e+41
4.65517 2.00197e+41
5.17241 1.64044e+41
5.68966 1.35156e+41
6.20690 1.07046e+41
6.72414 9.45276e+40
7.24138 7.42831e+40
7.75862 6.39805e+40
8.27586 5.55569e+40
8.79310 4.74155e+40
9.31034 4.21910e+40
9.82759 3.70025e+40
10.34483 3.24521e+40
10.86207 2.84612e+40
11.37931 2.49611e+40
11.89655 2.18915e+40
12.41379 1.91994e+40
12.93103 1.68383e+40
13.44828 1.47676e+40
13.96552 1.29515e+40
14.48276 1.13588e+40
15.00000 9.96189e+39
