# t[days] Lbol[erg/s]
0.51724 6.59157e+39
1.03448 6.59157e+39
1.55172 3.76928e+39
2.06897 2.86688e+39
2.58621 2.21636e+39
3.10345 1.54212e+39
3.62069 1.23814e+39
4.13793 1.00494e+39
4.65517 8.31606e+38
5.17241 6.78024e+38
5.68966 6.00512e+38
6.20690 4.84528e+38
6.72414 4.29306e+38
7.24138 3.66161e+38
7.75862 3.20675e+38
8.27586 2.73165e+38
8.79310 2.47629e+38
9.31034 2.08128e+38
9.82759 1.91419e+38
10.34483 1.76052e+38
10.86207 1.61918e+38
11.37931 1.48919e+38
11.89655 1.36964e+38
12.41379 1.25968e+38
12.93103 1.15856e+38
13.44828 1.06555e+38
13.96552 9.80004e+37
14.48276 9.01328e+37
15.00000 8.28969e+37
